# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.216153414076935002e+00 6.227183672549800875e+00 2.461113873228315985e+00 1.227084720673196766e-01
1.319526196282345021e+00 4.821963649534111163e+00 2.309546175302803039e+00 6.407379086889865294e-02
1.333628101570540236e+00 3.830102025797790244e+00 2.280986023435140453e+00 1.451725470984697453e-01
1.087312897023044123e+00 7.774969601628877847e+00 2.334119066447871926e+00 5.318434180998238281e-02
1.287587674436116325e+00 6.258285556246768522e+00 2.339270973101102769e+00 1.422771559101801697e-01
1.446377943477406003e+00 1.085170708754093027e+01 2.272278928585820701e+00 9.002410615230498070e-02
1.175575946667105187e+00 5.701911836099134767e+00 2.342165726983362006e+00 1.468836497156533472e-01
8.920651262225102185e-01 5.438841080173171250e+00 2.405107087903879393e+00 5.577311198325621278e-02
1.566720235300299358e+00 4.481704466934155029e+00 2.474585657240971681e+00 8.396041680147313391e-02
1.151722250720103702e+00 6.467620623233091948e+00 2.296135494097514940e+00 7.914912101303943348e-02
1.622813466341399335e+00 7.483486020196467692e+00 2.421662802113283774e+00 1.050530394960435682e-01
9.600887055975778628e-01 4.623740774201628767e+00 2.331687410725555853e+00 2.346636535531376466e-01
1.309384474168809431e+00 7.679760007510486375e+00 2.280291431748185715e+00 2.322086782210346922e-01
9.019081464581391039e-01 8.744224152862365429e+00 2.081578517562308939e+00 1.157740872037016922e-01
1.212585053777599731e+00 1.291219925255287926e+01 2.269159838554740460e+00 7.976250483034982852e-02
1.418027115956730810e+00 5.809493340593077093e+00 2.334239490913040616e+00 4.499945805848268310e-02
1.268157158641251669e+00 2.659714145388486717e+00 2.472075587964547072e+00 1.160098512445120605e-01
1.402508561516921048e+00 8.456909893125684974e+00 2.411134188362529240e+00 5.411652498736958111e-02
1.214392762040458429e+00 1.115232651017772447e+01 2.122803409709811628e+00 9.790949839591264747e-02
1.225963642126817632e+00 5.466495284152756540e+00 2.401391438399186562e+00 6.679221428302178909e-02
1.255498439039657521e+00 3.952647658628231753e+00 2.298019630409371850e+00 6.710267885347583061e-02
1.259859499498221957e+00 3.721424621165033475e+00 2.328614670222680427e+00 8.572109885631752635e-02
1.097203265547421536e+00 6.361807439258822860e+00 2.221583539433226395e+00 1.039985237699693477e-01
1.100143478684262544e+00 6.912700679631774037e+00 2.212495163634415896e+00 9.020362961497176146e-02
1.124834746729378665e+00 9.806942241764737389e+00 2.223384408956661229e+00 1.978489929481027920e-01
1.266592371674144291e+00 6.712240554568740691e+00 2.197053452742370183e+00 1.398740719160453949e-01
9.823919848831742518e-01 4.691204932829659668e+00 2.131716556549785313e+00 1.175285676683633096e-01
1.664205375895557282e+00 6.556009318380730200e+00 2.454527582640201988e+00 5.970890697228654898e-02
1.142018271818415087e+00 9.775147691023379437e+00 2.246868487360575539e+00 9.269780006284622509e-02
8.860594851607259681e-01 4.181338921016532595e+00 2.380768475485771862e+00 7.115883768253100650e-02
1.015403925189614975e+00 6.147618333786388334e+00 2.216397427465746972e+00 2.660512897751008965e-01
