# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.125693090115292616e+00 4.043001334599952479e+00 1.685176372589284544e+00 7.254874516813970831e-02
9.955596759188838352e-01 5.031813194179048487e+00 1.915897042812498841e+00 1.307859698582048980e-01
2.277406447790375488e+00 3.029191721599940212e+00 1.439367406419910234e+00 1.131361757725037748e-01
1.119926133696172554e+00 3.529561477454979279e+00 4.219536181076408710e-01 3.645458068638392501e-01
8.932133104990728212e-01 5.246169740632629974e+00 -1.624679220386816558e-01 1.206413521504606651e-01
1.653370172990902720e+00 3.641981461246564855e+00 1.812234950447616733e+00 1.579037087315516841e-01
1.152798936802864382e+00 2.586086513074427273e+00 9.686011654857757947e-01 3.656324921041954890e-02
7.211477968329612631e-01 3.426115036134263825e+00 -1.004963779099181387e-01 2.823732008837278595e-01
1.614647555091525355e+00 5.192049410623996053e+00 9.983232111166749911e-01 8.583994743153482154e-02
8.100844010247714166e-01 4.497417190180494906e+00 1.370811321368936575e+00 4.043614436418150326e-01
1.614503469913475930e+00 4.404320293989261614e+00 9.349340022957719487e-01 1.053962859198451091e-01
1.243070010960476646e+00 5.746094895179918005e+00 1.818315456276904607e+00 2.218426409695192503e-01
1.116080732244471241e+00 6.381279967276455523e+00 7.780065276635683702e-01 1.883241990366116281e-01
5.095109970471595195e-01 4.851619204901393978e+00 -1.258191198132614375e+00 2.097215320471452205e-01
1.228367298566188426e+00 3.795937931697551448e+00 1.052966611500588456e+00 3.054856109796059149e-01
6.607487697235736590e-01 7.808718800865676712e+00 7.418524525191736441e-01 3.694870543255031614e-01
8.257144302967028837e-01 4.657369643395538716e+00 -3.111442826684059915e-01 4.293596874124365470e-02
1.112001547488141284e+00 6.719452285665973079e+00 1.436559518620429410e+00 9.611125406239987012e-02
1.481339979459978418e+00 2.903543251085699328e+00 8.983006803409657737e-01 1.357806186401200876e-01
7.043965473619061557e-01 4.983195312370407137e+00 1.948359129978730619e-01 3.607230284013673294e-01
1.032671387044953537e+00 3.317759760804928071e+00 1.213242466925043894e+00 1.285045912382020150e-01
1.276202458602728962e+00 2.743666010490071638e+00 1.047322532434437958e+00 2.375135165180689845e-01
1.046424260413361340e+00 5.327542336613624308e+00 1.056842654109310775e+00 1.621562786453330518e-01
7.487080975439605046e-01 7.609606343458390043e+00 8.977892141590191333e-01 4.301678102286184413e-01
8.407865320029865863e-01 5.464341938033848045e+00 3.962790954072618055e-01 2.341193268445992959e-01
1.079649865318308199e+00 6.307171436151758570e+00 5.197792867791026783e-01 1.561719461646893514e-01
7.865788996185034687e-01 5.766001103191252142e+00 5.786790017219589632e-01 2.059631936396316698e-01
9.143144280469197582e-01 3.545304486230774099e+00 7.183559224194434600e-01 1.225317932802374166e-01
7.973581177210417037e-01 4.178254103318278290e+00 8.392494009047729575e-01 2.242037586063783672e-01
2.100277824691169304e+00 2.289370261705625964e+00 1.820521445735839849e+00 3.296656793162770771e-02
1.153337811457341600e+00 3.687535126996299262e+00 6.656424914985030750e-01 1.473641000456659411e-01
7.985323921620863796e-01 6.640062761818199100e+00 4.804775803041514970e-01 7.641923240936754347e-02
1.310786491779339258e+00 5.076724721919636529e+00 1.323667976191224893e+00 1.818234590960817187e-01
5.977645971651182055e-01 4.342865440253147469e+00 1.466489472075304112e-01 1.561987768881872019e-01
1.058353683788681776e+00 3.713138954773905542e+00 6.607236991495961664e-01 3.077128167489034949e-01
1.469800234422665719e+00 3.976836644759272232e+00 1.764177994304948260e+00 9.176296365903152674e-02
8.205602473048065892e-01 6.129989265883581062e+00 6.111693693792593640e-01 8.877218443781063895e-02
1.169809898091149769e+00 4.282604391304373870e+00 -1.428114052857403504e-01 1.909575450054823986e-01
1.130498055821478331e+00 5.808911628225292390e+00 4.246886075916553871e-01 1.138381652081263407e-01
1.106457050453629520e+00 4.413344901360328087e+00 1.392697767697585132e+00 1.108430753172836014e-01
1.300987483032847392e+00 5.255305758168315577e+00 2.041280936130222212e+00 1.548126526367575306e-01
8.518149046244523070e-01 4.693737191676547127e+00 -2.595191626932467077e-01 9.313748788245343468e-02
1.380986258262365762e+00 5.748956884610407769e+00 2.153058705020047536e-01 1.208959107399214805e-01
