# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
2.175677377751220387e+00 4.032390648573428216e+00 4.325475452979756774e+00 2.074413708515784882e-01
7.935074391184537834e-01 5.804242716289158999e+00 4.146951117413893328e+00 8.536870032330293179e-02
1.032466885037316651e+00 4.779509148405151286e+00 3.561263454628956104e+00 2.707371896415212698e-01
1.173063255598982169e+00 4.648750777534507606e+00 3.737663646063733136e+00 3.048653112122169384e-01
9.466303411959858805e-01 3.040436607536816993e+00 4.011221239441297826e+00 3.207290540853163785e-01
1.295137537394050131e+00 9.016310073653409418e+00 4.136271070131994243e+00 7.763855294909963178e-02
1.351258305376585200e+00 3.901781511057771379e+00 4.042747517303244109e+00 2.145010195918702900e-01
1.392270308534607537e+00 4.296340953180491695e+00 4.317113670254202340e+00 3.046915665400051210e-01
1.782632614273177207e+00 7.141503298128056620e+00 4.427417879320306504e+00 1.710764567092246946e-01
1.086553023143207231e+00 4.005489733141003761e+00 3.980418108973488245e+00 2.846664588881201996e-01
6.944707492185369091e-01 3.778046516025162838e+00 3.055024315132598645e+00 4.859108638011098713e-01
9.170753657821778537e-01 5.075576490019375164e+00 3.828203122161691674e+00 2.923437089976770389e-02
1.297452378432336406e+00 3.843341335154074390e+00 4.080314759217652743e+00 2.214225534601915180e-01
1.283097546906022846e+00 7.045008602516691809e+00 3.854539593373823791e+00 2.318084188075970054e-01
8.946258067689206728e-01 5.765276410372236704e+00 3.501093060791998557e+00 4.122080932844349177e-01
1.172713135390268224e+00 2.424783532241834294e+00 3.610504319984581656e+00 1.325554106418217748e-01
9.925579774546672285e-01 5.378042787486721821e+00 3.321899459336722149e+00 2.522752523194484731e-01
1.231060981823422162e+00 4.132002994001642726e+00 4.121328940752718495e+00 9.283268252135920551e-02
1.449349931719858375e+00 3.071070972786289488e+00 3.920185108754985936e+00 2.007277894720308486e-01
9.713553011234993262e-01 3.544939616858756803e+00 3.683246442554629851e+00 9.815823820952096490e-02
1.384635186327358047e+00 3.530430993965314013e+00 4.142499118192112917e+00 2.228741916023382341e-01
1.882075194161798581e+00 5.100456266241565118e+00 4.399195629899260496e+00 1.012614279384074084e-01
1.077772899060385203e+00 5.056649383295695799e+00 3.857768854957809079e+00 2.063660327822319784e-01
7.842860974290355447e-01 3.839294647197212473e+00 3.850123278144916394e+00 2.156270319215712328e-01
1.185730145449085393e+00 5.699271562103877642e+00 3.904844177589733789e+00 1.033254290332367153e-01
7.470025512465755524e-01 3.018103336689539340e+00 3.766287501612826993e+00 2.528314353121798308e-01
1.265718591349067612e+00 2.798918786365132583e+00 4.015403006533050601e+00 1.402427376526296510e-01
