# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.370304013837256640e+00 4.962096871057563696e+00 5.580918751818002121e+00 1.198021688787562905e-01
1.400809082082282053e+00 8.676225267737303071e+00 5.263233361401074895e+00 1.216430408450920597e-01
9.472393018521708674e-01 2.823048957285545058e+00 5.446141484429036339e+00 1.062134528348275403e-01
8.385463775542211229e-01 4.242059425355292568e+00 5.114246995330763212e+00 8.849729483237014915e-02
1.126875490032140936e+00 4.243475245352223091e+00 5.529878280980435434e+00 1.383866052695974236e-01
8.639357384539185780e-01 4.633606635914556016e+00 5.217931183410043694e+00 2.251685921302119253e-01
1.027052663245244801e+00 5.237359576137434303e+00 5.202330576356617442e+00 1.481377245637030271e-01
1.691227256761777875e+00 7.621531029758597420e+00 5.301001013063745049e+00 1.362338923691396864e-01
2.059687220930346285e+00 3.241423557574516501e+00 5.615057606748626640e+00 1.457411756371774225e-01
1.423276249012368266e+00 2.727778912159841695e+00 5.213435046315050947e+00 1.891162920471218256e-01
1.241361118934809937e+00 4.299736151986055965e+00 5.594610042656549709e+00 2.431447435346041908e-01
8.021334390672266723e-01 7.259928274061969944e+00 5.388587995031612898e+00 3.136291763813172651e-01
5.181554323536818885e-01 5.914323264419147463e+00 4.108183037873375909e+00 2.052209925390599266e-01
1.472627006611156641e+00 3.282234291144986660e+00 4.632832321114915608e+00 7.178572297224658505e-02
1.260595256576371170e+00 4.066798357641514983e+00 5.612579322765983036e+00 5.390716552636334868e-02
3.114890668062406109e-01 4.339702804300424432e+00 3.736943839627651087e+00 2.478475269386001822e-01
1.301024049344213784e+00 9.296554558770958820e+00 5.381548561190250268e+00 1.942533659814447144e-01
1.043255379172043806e+00 3.943262541350928352e+00 5.448055064165588490e+00 7.979501829738530616e-02
1.140939416603169665e+00 5.327733206176116454e+00 5.126738122261424557e+00 3.347647648721039371e-01
8.484761180968596328e-01 4.124236491481082290e+00 5.411647701516587361e+00 2.285133835622409348e-01
7.407237997334317203e-01 7.677876119802417243e+00 5.163997577728662414e+00 1.357865876257223214e-01
7.554909091178843017e-01 4.859331147318957100e+00 4.657008523476126705e+00 2.326776510514539931e-01
1.201848570360409596e+00 9.889525459167062493e+00 5.266383432529783803e+00 1.339965544245044771e-01
1.754888937245212777e+00 4.541704804523724270e+00 5.513321172082244814e+00 2.514585166683631634e-01
1.504503858970197783e+00 3.932822994905886382e+00 5.171465833089221142e+00 2.863195580785072858e-01
1.450625497324013580e+00 5.864600006417999722e+00 5.823578095825348910e+00 4.476376401083131951e-02
7.319823766397652864e-01 6.782199302186109335e+00 5.624503853431990663e+00 1.991826683458163549e-01
1.013230244638834598e+00 4.309537552620495759e+00 4.934152258411944381e+00 3.636437578059138476e-01
1.972205805747470508e+00 7.460613400737079459e+00 5.539390263864120811e+00 1.660005318202691649e-01
7.343252663714496808e-01 6.358453779649791748e+00 5.306350544625461296e+00 1.208726409161910015e-01
9.530719283286027688e-01 7.940459847775289681e+00 5.617400307962438610e+00 1.628738285829416932e-01
7.760229054080750588e-01 2.681974013388736644e+00 4.027082224108518460e+00 1.270829877385492301e-01
7.066229395277001668e-01 5.567199263939504483e+00 5.124155505997546989e+00 1.403777009259423725e-01
1.505670991121997426e+00 6.121682663223458221e+00 5.738404680770835320e+00 4.989128015563096263e-02
2.619220283307772235e+00 4.534312894963939300e+00 6.570548448375445716e+00 4.289310514114749173e-01
8.296916827425050434e-01 6.978882354660655096e+00 5.755508069901394741e+00 2.390796195826401238e-01
8.004925813777111765e-01 5.582448616921858786e+00 5.341452681091840127e+00 1.108131921101249279e-01
5.841104095013259778e-01 8.209068568790259590e+00 5.057838259784419144e+00 5.704996079617133953e-01
9.639155594994723852e-01 3.984549193833843095e+00 5.150065525662696153e+00 2.814928775696983743e-01
7.999152360213644952e-01 8.217950139709541801e+00 5.204296167606718981e+00 2.078481826823935230e-01
3.730046839445879669e-01 8.346793614383594573e+00 4.632310195266195585e+00 4.161735026463890263e-01
1.077444924820081917e+00 7.876832059690901389e+00 5.270400442616736569e+00 1.308555159134102974e-01
1.317376754227155944e+00 3.335094683697019224e+00 5.344972078870429577e+00 2.190510816602092570e-01
1.004709878697465530e+00 5.838764240042610076e+00 5.326864410798921590e+00 3.381526553073292002e-02
6.363149894614548163e-01 1.031331598898447233e+01 5.462227790531829719e+00 1.638175519517247325e-01
1.155339133131947360e+00 5.297916727192922615e+00 5.310076367092762872e+00 2.180586012646120175e-01
2.091122673375410912e+00 8.469376455139659754e+00 5.620699193852067843e+00 9.711238351969510296e-02
5.900122725066782037e-01 3.391553084376602634e+00 4.410571382691991005e+00 3.035624557225227171e-01
1.635993142872105732e+00 6.377791305418012868e+00 5.483100589608340236e+00 2.509389912750272789e-01
1.294019776285062262e+00 9.136465370179118750e+00 5.622797200081648406e+00 1.936891563450137410e-01
1.334980063065285050e+00 6.418055612984028713e+00 4.997337057589177789e+00 2.288934740910630317e-01
1.906508333940707844e+00 4.169162752354859336e+00 5.600404690710750977e+00 1.754411548047832281e-01
1.725130481573049490e+00 5.322512599941962463e+00 5.865451665090071209e+00 1.862510083888043455e-01
1.872054970174314104e+00 4.509506408964766955e+00 5.481014006475333211e+00 8.716719720316756792e-02
1.986365751459790996e+00 5.868102433779554872e+00 5.746331108436415924e+00 5.412087924229596475e-02
1.653585617786153650e+00 7.720593862410359165e+00 5.320043289705280287e+00 5.648983727695534168e-02
3.642083499957962656e-01 5.312408786135217831e+00 3.809650228468899336e+00 2.268018589709852872e-01
1.239217772449040522e+00 5.433367413060776308e+00 5.841171093459951003e+00 1.556406051989032424e-01
1.118598123003477163e+00 3.908205202129174438e+00 5.107314322779268778e+00 2.877305465141626328e-01
1.453656475395264769e+00 4.191493158821076648e+00 5.747036551879354249e+00 1.843770791968666056e-01
1.021606864955498351e+00 9.826696619159502433e+00 5.149315038439040038e+00 1.394526456698639005e-01
1.013260547156938030e+00 7.230641234282025209e+00 5.515140742548857666e+00 7.005291533772683987e-02
1.153131231419128211e+00 8.207069728280664833e+00 5.346653036022603445e+00 1.937593854440813335e-01
1.067156156940301193e+00 3.758815477073559119e+00 5.597779455208421240e+00 9.737295658832978429e-02
8.295683785205244520e-01 1.066512659329923274e+01 4.866641347682980623e+00 1.973773509510889923e-01
1.696549352571380842e+00 3.835716737120205000e+00 6.011073517613976236e+00 1.927374486538270815e-01
1.412601730955360901e+00 1.078210419416671506e+01 5.718637798158188623e+00 2.267236146978586220e-01
5.684361746620545386e-01 6.327298522233610889e+00 4.856978192603105704e+00 1.604218425566390493e-01
7.860188175921700715e-01 5.326620421196292199e+00 5.408791352106440797e+00 1.778234257763723625e-01
9.688625201224972949e-01 6.674282453587457198e+00 5.055737338841312933e+00 1.072132442185183832e-01
6.066503270156055061e-01 3.654825198666489250e+00 4.963722662036333055e+00 1.639155084871696810e-01
2.360697692411860782e+00 3.779790423114183007e+00 5.908484232834436689e+00 2.345599684539205476e-01
1.380151631479989982e+00 6.912230095923964868e+00 5.392126883092076994e+00 1.841585588369862858e-01
1.296833343402461036e+00 5.092929445692996993e+00 5.557990423170301675e+00 1.224531958161577672e-01
1.240506278700846288e+00 7.355543215380027533e+00 5.251911440821266375e+00 2.932683645298383990e-01
7.237930474040910056e-01 6.867051002532653214e+00 4.258930263967487306e+00 1.497799827580059695e-01
2.009622235555029945e+00 5.753622542779955218e+00 5.759941570509531594e+00 9.799366105768372859e-02
1.493782586038050031e+00 3.752123602752097664e+00 5.649293446086668169e+00 6.286639501827681609e-02
6.509373297920175716e-01 1.002955283784261198e+01 5.202186522722417550e+00 1.004922451713016751e-01
6.577836796802170038e-01 5.185717880286879300e+00 5.525783775674857345e+00 4.609763065425362960e-01
2.132220118648895379e+00 3.252013231423963369e+00 5.473683327310249425e+00 1.350827661340728014e-01
1.267746908733103028e+00 9.084553572162272772e+00 5.641922877076633647e+00 8.747390342445059142e-02
9.181391189084648907e-01 4.288006170898523095e+00 5.741937239099088153e+00 1.569679725271561355e-01
8.748677293075504124e-01 4.601839841465203307e+00 5.351099177720829658e+00 1.658275235552464089e-01
1.192446165445034900e+00 5.043640454123801575e+00 5.344699084943579592e+00 1.567873720984253039e-01
9.484364072200864859e-01 3.963269326324996289e+00 5.595573071182377234e+00 1.405589628838947169e-01
2.096955333513237818e+00 5.876150706448806105e+00 5.834136345640178689e+00 1.117244142522638151e-01
1.484348091030692096e+00 6.844866809000329511e+00 5.346926626165783958e+00 2.303793628709182029e-01
5.785374805404839282e-01 5.906908452347861882e+00 5.171884478212934511e+00 9.930146265537845296e-02
1.049374660780552748e+00 7.576390693501464213e+00 5.553345797990898447e+00 1.490765582631472241e-01
6.011237748396459635e-01 7.259419845599055066e+00 5.532808563008848601e+00 6.168868396179599811e-02
1.551518210981043699e+00 8.441912483711455195e+00 5.773586195691569500e+00 1.422773940625286782e-01
5.305044977671901085e-01 1.030785417092514145e+01 5.035872648589620582e+00 3.370291118761727933e-01
7.478709589818177683e-01 5.085307932609988590e+00 5.128817535393384475e+00 1.898722869195897944e-01
2.056789352706762664e+00 4.350594556296140780e+00 5.540478124807340699e+00 2.173237160537835333e-01
1.671300425236987630e+00 5.384259053834757225e+00 5.590480173728710866e+00 1.199753889011045682e-01
1.483443115731653883e+00 4.701081289312869949e+00 6.184087515842312754e+00 2.696039725209025129e-01
1.439562353783752080e+00 4.073131104900302724e+00 5.610428473181680253e+00 5.307969528637042356e-02
1.018697831321552227e+00 6.194743593026889705e+00 5.451235138104115308e+00 1.630404193413289016e-01
6.672455727430423034e-01 2.858780599451834714e+00 4.522654909561695469e+00 1.357029120205865969e-01
9.399624319214486823e-01 4.093823863491786064e+00 5.394925529166256339e+00 2.034770107900307212e-01
9.453788121308819292e-01 5.010963435538380750e+00 5.295855161639643427e+00 1.103095631901527124e-01
1.242202224296190760e+00 7.106668351458765187e+00 5.331849580609487660e+00 1.988721751749018551e-01
9.320743319111040037e-01 3.861468460662948576e+00 5.300506163535111170e+00 2.422617961907642670e-01
1.180884478368093404e+00 5.450412165811518328e+00 5.786784910821621608e+00 1.579585185118515533e-01
9.730012289819164328e-01 2.240495871406247730e+00 5.181943043414391603e+00 1.338022000106924569e-01
1.078015061747569892e+00 6.519244006037152595e+00 5.049434350149728523e+00 8.139332146282476921e-02
1.124903633932135882e+00 8.960522369120026198e+00 5.397197716202015272e+00 1.309483737343402898e-01
1.121010531716199798e+00 6.798211663906545965e+00 5.693021384966634457e+00 7.096460611690974529e-02
9.679635300954345656e-01 3.075227013292683331e+00 4.693521756056746597e+00 9.290545163285907071e-02
1.498259911365275254e+00 3.424198329935002061e+00 5.080033042865218285e+00 1.627605479427849666e-01
6.238290436078461898e-01 4.599083571197560616e+00 5.171248872339186065e+00 6.528862200552645878e-02
9.763631114640218822e-01 4.430618722931935594e+00 5.491001749935994880e+00 1.148113239599333341e-01
8.035045385456598410e-01 6.596181022166503816e+00 5.349623710345371208e+00 8.123817649366656124e-02
1.348520701621956253e+00 6.787368150390610921e+00 5.426098055178464108e+00 1.593026798266467814e-01
1.013368084456086837e+00 6.322720746152894478e+00 5.622378110675576579e+00 5.966584441686104134e-02
1.777195150804480539e+00 7.289941074911144625e+00 5.739754854239333959e+00 1.306362075149102853e-01
8.465073960531057651e-01 5.406097165340288946e+00 5.115157506979702617e+00 1.384136593378325064e-01
2.032824114221836620e+00 5.022847666195484173e+00 4.581380044513329253e+00 3.110077248365415437e-01
5.814931253268970091e-01 8.716468847720282298e+00 5.661922288165658124e+00 1.401544393466709060e-01
9.266222154756795781e-01 6.385839401539665339e+00 5.352622397438848267e+00 1.091456114224268886e-01
8.880578381318435799e-01 4.288279190161271792e+00 5.305037745109488334e+00 9.236451973042519858e-02
2.193276900886941050e+00 3.024666820578620463e+00 5.254165960707299909e+00 3.039525542981880157e-01
8.475939083668643237e-01 4.076083840197554764e+00 4.809403355978516537e+00 1.781389923033973866e-01
8.776034288547208684e-01 3.923611496753312444e+00 5.022083597726058279e+00 3.893134259347372228e-01
7.776299565208648623e-01 6.102180858333188240e+00 4.792682007539441180e+00 1.257373164372484475e-01
1.559424843408759420e+00 2.731678730647238762e+00 5.600856953109158987e+00 2.776804252864214506e-01
1.409619397119162398e+00 3.251357226910216891e+00 5.147016506363382149e+00 5.694003539575497042e-02
1.250765006093226495e+00 6.491234618931605915e+00 5.576766325325644758e+00 1.142060059436032365e-01
9.419342506867907083e-01 3.074934449792518620e+00 5.198584293905033071e+00 1.096288596202558557e-01
1.493345464069640638e+00 4.770516382225047813e+00 5.596934619317019077e+00 1.668242096443532385e-01
1.005445486218676354e+00 3.548747551820372159e+00 5.646904523784026075e+00 1.542858021611107633e-01
1.594472293408840224e+00 1.124399670740122481e+01 5.640474869198457419e+00 1.815637750957143637e-01
1.634261015962247932e+00 2.800812545644768559e+00 5.670855000051186146e+00 8.858735380294077699e-02
8.537152373821284002e-01 4.724129390201539991e+00 5.230440735454179091e+00 3.673705590866961912e-01
1.188865537196083011e+00 5.099299338704883056e+00 4.899365150281584036e+00 2.304978943579511497e-01
6.251927046095743234e-01 6.436277868826488557e+00 5.328979009291546554e+00 2.055453385920779086e-01
1.013162050326479102e+00 1.052688544515928903e+01 5.309570221505193643e+00 1.961967166449994915e-01
1.701562888218015379e+00 4.221314614834185797e+00 5.528993634962040993e+00 9.323166230526624965e-02
9.613387123404851797e-01 3.649036518938036711e+00 4.882066221664149275e+00 1.939611566242433471e-01
8.368545670588232177e-01 4.091325129759858292e+00 5.510844067834060667e+00 8.201745445074903884e-02
1.731792333087359026e+00 5.506333332915348322e+00 5.807832181975120633e+00 6.903632275754505165e-02
7.613690259212908540e-01 5.619410031283935680e+00 5.375415249705707055e+00 1.192397555845037121e-01
1.566760405289929103e+00 4.418360026723158640e+00 5.216118499108048923e+00 2.199919175247620762e-01
1.882620932261295454e+00 5.487208453045918866e+00 5.679235676739409655e+00 1.067479724584596695e-01
1.812127497890641425e+00 8.608558887008896932e+00 5.766319438841494005e+00 2.957489780159526793e-01
1.591490986932619256e+00 5.271733691423090562e+00 5.289796593448403250e+00 4.155408059587583636e-01
1.309633928771296363e+00 7.664153620856200888e+00 5.476876697759341717e+00 1.414644948917256895e-01
1.340417585611867413e+00 3.801207529018237441e+00 5.665478806482425966e+00 2.364878936215993321e-01
7.705246073719003164e-01 3.413785849887110757e+00 5.276785919148657911e+00 9.786579768579251049e-02
1.274129979129088097e+00 6.616928188183848647e+00 5.482182405417194815e+00 2.903769337414900953e-01
1.508527728655057798e+00 8.645382683906214893e+00 5.312491450151305195e+00 1.226952513567331343e-01
1.331896630936313608e+00 9.126778264122604511e+00 5.830806138778160452e+00 9.945380401347414523e-02
1.313917992787282607e+00 8.384471874442105843e+00 5.583609348125144756e+00 8.839163928438016626e-02
1.980452583455653892e+00 5.879260443115987833e+00 5.214935512287971697e+00 2.308561309618601398e-01
1.108725110175372119e+00 4.627653272321761158e+00 5.482649516830761627e+00 1.927704596670083426e-01
1.274337976532637917e+00 6.303924806273204950e+00 5.808821715099272254e+00 1.318252251858345048e-01
