# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.073887232481418597e+00 8.806982315096711034e+00 4.304565047918829102e+00 1.408445704988935954e-01
9.382785254011869469e-01 3.452347793169965318e+00 4.500704427074747827e+00 7.572009340540922229e-02
1.661481987569349394e+00 7.888000170396991528e+00 4.558684077539891355e+00 3.145765879820371091e-02
8.781488020522728588e-01 4.894942367263952931e+00 4.331827906921891014e+00 3.287818303380398155e-01
1.360536343951610272e+00 4.814262278338580892e+00 4.448770319169071286e+00 7.860074168029619612e-02
1.607143745242614497e+00 7.321630513808320195e+00 4.413650749490149572e+00 7.882440527115627815e-02
1.519520967651501353e+00 7.106735298969345749e+00 4.523295254907308660e+00 1.179783236742783514e-01
2.393987864032592228e+00 5.676732047142904136e+00 4.414826121319212149e+00 1.940431961065256228e-01
1.130398730733078949e+00 5.652851257996002410e+00 4.433829282191631194e+00 3.244126821835417729e-02
1.024692936962041001e+00 9.016888252425147243e+00 4.495562560788806117e+00 1.173936878600763262e-01
1.054521196247741432e+00 6.357725461773361175e+00 4.617562929034081165e+00 2.414868447688793829e-01
1.206679828928828968e+00 7.797410526444163992e+00 4.307809106878783822e+00 1.334324939596638337e-01
1.398656427448441653e+00 5.697905362810402607e+00 4.609343079714112612e+00 1.443052591848430488e-01
1.201801819272760419e+00 5.438556237805975080e+00 4.292245171667447678e+00 2.370264892083974728e-01
1.631843311607427349e+00 5.003737613228201653e+00 4.337862948223127901e+00 2.399820464635899209e-01
1.488440926813670018e+00 5.034843453332469743e+00 4.415314151051579650e+00 2.286109408136449000e-02
1.264779866380761231e+00 4.750140678936828564e+00 4.486142645344938451e+00 1.033811251330104541e-01
6.880808674099392341e-01 4.294148275692565520e+00 4.357589932796502197e+00 2.017949343836179521e-01
1.268983289739691322e+00 6.904508581887192520e+00 4.410134662564762387e+00 3.448538292584732434e-02
9.700273003802295513e-01 8.267839570443275221e+00 4.248722461729387057e+00 1.968332668504474414e-01
1.092671611188448466e+00 5.743373419660620982e+00 4.461228866422225714e+00 1.377659978965424803e-01
1.152087412415700118e+00 3.486704651050366088e+00 4.430045752464705444e+00 9.912289336772514559e-02
1.303231411253079841e+00 7.705888748622545137e+00 4.503451371522244173e+00 7.329341182944033861e-02
1.324123872249297840e+00 7.769404481937574936e+00 4.295441154707383191e+00 1.384792183013358047e-01
1.631878774970318968e+00 6.320616848554582390e+00 4.323781318085775816e+00 1.876088915985206218e-01
1.075594058522188146e+00 6.707334763262442934e+00 4.570044186135910458e+00 7.727301071715780845e-02
1.979226995042840498e+00 4.723072373354106013e+00 4.581411746304261179e+00 1.755907759602650664e-01
1.917383301394554929e+00 2.792283732561870124e+00 4.468921359618791556e+00 1.555512099941865622e-01
1.383995468825794495e+00 5.287627669047147094e+00 4.294858866642792705e+00 2.738195126974976579e-02
1.367202885960347780e+00 6.426434094370762296e+00 4.258254258209523080e+00 7.354153082521350249e-02
1.353395681957301644e+00 6.192339436789029428e+00 4.471613973951362730e+00 6.433960992443696347e-02
8.140725441751623936e-01 1.058399147987585920e+01 4.474457067527849219e+00 7.156741982557669746e-02
1.049841245260449085e+00 6.561353991132822472e+00 4.443234524947701658e+00 5.440524786717292061e-02
1.125787528046194197e+00 5.844996594395684752e+00 4.571236413673438470e+00 8.716902143931676283e-02
1.258553591299232499e+00 3.273895431198999617e+00 4.072041734721813633e+00 1.452544888675593449e-01
1.187538822003572525e+00 4.144461632419647046e+00 4.553709125962298820e+00 1.287127615518283419e-01
1.326369399827812323e+00 5.658469379006406008e+00 4.726793567922481287e+00 1.631469319682650465e-01
1.365263807010312247e+00 4.243205183188965890e+00 4.324540974428980888e+00 1.759458209983571775e-01
1.589314668356448967e+00 9.779072048358163016e+00 4.447892649199022941e+00 1.163126937359979657e-01
1.476949611393303385e+00 7.683719680542074215e+00 4.275180915322774666e+00 9.538208501344831725e-02
1.100195464107268428e+00 1.150823021931427803e+01 4.550436465168135491e+00 9.996778997763544616e-02
1.651230168204630200e+00 5.602476911854322061e+00 4.502555446894090707e+00 1.133926514088711285e-01
1.515880905057347849e+00 1.143779792906072146e+01 4.636154769710733703e+00 5.700807121509333664e-01
1.376183843645014671e+00 8.390922398611632360e+00 4.455435742623352624e+00 6.360230314200963908e-02
1.400770771924203739e+00 7.691342829235068734e+00 4.346309794743290489e+00 1.557261151780283126e-01
