# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.146324101113898930e+00 9.397556431310386316e+00 5.362070182182639755e+00 8.359196772019755750e-02
1.207392082150779089e+00 7.231347812642900941e+00 5.384378753279700724e+00 1.070016255291667689e-01
1.891929496102942476e+00 4.711356258921667539e+00 5.452539404642600118e+00 4.863234253996476242e-02
1.234151954486192526e+00 1.084494740158544879e+01 5.501176290989316264e+00 1.621859824060596922e-01
1.304267585536153629e+00 4.241121319450812166e+00 5.619645909698877340e+00 2.033340253184023338e-01
1.163741740002557812e+00 7.072080551525214531e+00 5.425671759991129939e+00 5.086400258065439106e-02
1.590718820665627309e+00 6.161442985486534241e+00 5.552626135710919897e+00 8.312860172622302257e-02
1.855803628494151036e+00 5.161634793272089183e+00 5.653843451710941714e+00 1.987235939767303394e-01
1.579608812623006564e+00 1.699713266461830230e+01 5.595305293462115692e+00 9.134151149394219293e-02
1.027464589745459511e+00 7.085189986447756993e+00 5.434963734102259636e+00 8.281283627781738099e-02
9.412185040153795423e-01 2.850683829710053629e+00 5.470014411889150274e+00 4.794585551384086819e-02
1.398344579817942579e+00 6.235593284171237372e+00 5.478122150966083126e+00 4.458384654626072752e-02
1.207470569906003988e+00 6.611134666633958545e+00 5.505356397275740221e+00 6.979112432917732034e-02
1.448405415292719489e+00 9.102446127215106486e+00 5.526564709805245279e+00 5.703701142497408227e-02
1.645491352424717890e+00 2.638390238967672108e+00 5.292193166459087550e+00 9.037870494645219854e-02
1.333938194935697430e+00 2.746693317252965727e+00 5.391104987685277905e+00 8.317244653352071082e-02
1.383527564903323848e+00 5.712333221280132989e+00 5.408259849067941438e+00 2.105755170537685350e-01
1.226029672714257890e+00 4.332018415828670754e+00 5.535325991157907133e+00 7.848024206912765366e-02
9.448355024891306186e-01 2.451602640319417326e+00 5.401966238048183655e+00 7.080321105490902656e-02
1.458141481385696103e+00 4.728400365829943830e+00 5.479134348666425680e+00 1.391191737920937921e-01
1.626340445522655775e+00 1.216981038327684317e+01 5.487661800986310290e+00 4.325597646365612892e-02
1.107120852452755599e+00 5.826361556175514878e+00 5.359554538278344715e+00 4.059561186246016251e-02
1.386531748966530753e+00 5.533047095180583241e+00 5.478224084250636672e+00 2.129998676159486903e-01
1.173393487348108666e+00 5.029266430621773587e+00 5.463448406014617120e+00 5.955655958586576759e-02
1.414546426009436697e+00 7.665239467985320410e+00 5.554395564254905437e+00 4.061980105652264472e-02
1.409073163852596400e+00 4.133606280182484660e+00 5.445591268398926488e+00 9.184132010379439381e-02
1.539203836896745115e+00 5.361414436647843118e+00 5.558569253243341279e+00 1.556540656214832063e-01
1.395896169071080717e+00 6.923586110800899363e+00 5.534393423178636695e+00 1.617598752200303802e-01
1.244184523515973195e+00 6.866274628953676462e+00 5.426339207219662342e+00 6.404086941003013511e-02
1.384565732045697439e+00 5.618176848101441578e+00 5.554003152098467844e+00 5.648547694650755957e-02
1.159709766663277186e+00 3.292962651238779515e+00 5.491910610576879570e+00 1.731115593653899665e-01
