# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
5.333416411139293434e-01 7.091934004984904227e+00 4.510307998725695988e+00 1.330277337296703055e-01
4.966309414463226379e-01 5.421935406345697039e+00 4.476738214927744153e+00 9.456048961582882995e-02
5.846871500999795135e-01 6.180188495783585978e+00 4.651736953355932513e+00 9.469769379068934678e-02
4.858626665038927595e-01 5.197928214705679117e+00 4.336939182941340398e+00 1.115132421829574672e-01
6.890439495462776787e-01 3.502297268191934876e+00 4.332683274986000477e+00 1.976374047623767893e-01
5.897869153735942893e-01 5.220263618008560869e+00 4.606768802752754688e+00 2.375014178902069562e-01
5.262713005172019454e-01 5.833126583849411517e+00 4.468847366637759499e+00 1.421341394819448101e-01
5.599161398982340776e-01 8.633280502992274563e+00 4.359239824756063086e+00 1.724700686776201308e-01
6.211671735283060825e-01 4.572729084113399622e+00 4.298152311799411152e+00 1.483717246993472016e-01
4.044407913033155055e-01 7.034046927424128626e+00 4.107181779155805401e+00 2.757169578588418712e-01
7.202451791118091862e-01 8.770274043497540362e+00 4.731582027051890904e+00 1.117973364226068911e-01
5.528779812248414416e-01 5.087069478809616463e+00 4.564924442789990877e+00 8.574796712760476836e-02
5.646427966460652037e-01 1.087700468869648596e+01 4.503063985931333946e+00 2.036711308513752261e-01
3.847617696676618460e-01 5.297645653385735898e+00 4.377198088368041695e+00 1.501164547599611043e-01
5.360547321637818552e-01 8.630367728381944659e+00 4.728286599471926088e+00 1.775025742579627586e-01
7.014123507316377681e-01 8.623870963367306075e+00 4.482413439572265901e+00 1.052297420850166615e-01
7.921516812353371906e-01 5.081956015496016832e+00 4.682700337001180380e+00 7.116736237691644040e-02
8.053064296982941350e-01 5.628848293854806784e+00 4.573971877775123929e+00 1.564263571712453393e-01
5.399094070158553249e-01 1.084497546896221465e+01 4.441737607986741665e+00 7.564623092331000664e-02
6.636915318238404415e-01 4.392660842537256194e+00 4.501453249178367422e+00 9.247031964492020972e-02
