# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
7.070845896544102338e-01 5.671564035112660385e+00 4.581714243306160839e+00 2.753349117570514371e-01
1.432723311999863469e+00 5.196625967583674566e+00 4.322639581638778594e+00 1.822035292779985716e-01
8.272330022148974837e-01 5.583536135088207786e+00 4.393862756350200627e+00 1.242252179873412354e-01
1.167592800416188403e+00 4.984818485943952382e+00 4.127699564052575099e+00 1.707228406010068422e-01
1.153265928313201627e+00 3.318690569934541479e+00 4.199388829213401841e+00 2.979534649409738556e-01
1.170557480700962660e+00 3.541821946892456552e+00 4.486442630773908924e+00 1.719016252919908228e-01
1.095086655973603440e+00 2.885611787319492194e+00 4.302082829571880040e+00 2.166380049094469573e-01
1.251175444152720306e+00 5.294992835304158874e+00 4.058688006389719050e+00 2.339368675826136723e-01
1.252599193499395414e+00 8.207838985506889173e+00 4.035523643449045572e+00 1.876976034404598814e-01
1.158623043441398437e+00 4.005547512957237544e+00 4.197687616940073418e+00 2.738068582804261686e-01
1.604519222639827714e+00 4.496794579507784384e+00 4.124903059154723550e+00 2.332991831942269334e-01
1.433238546758212051e+00 3.279863052199169182e+00 4.295056501481883338e+00 2.461334797419879317e-01
9.880564958842998902e-01 5.711463111041089391e+00 4.315911974501233317e+00 1.400430336440046941e-01
1.147177171544745633e+00 6.076656684439641687e+00 4.628324014203712089e+00 2.552206264919796852e-01
1.212153018368643753e+00 5.623640825018875411e+00 4.473576604175821814e+00 1.225550677035956437e-01
1.012835054489990894e+00 7.114256517529267576e+00 4.510104084689488424e+00 2.311752313257396385e-01
8.024624225073517803e-01 4.591384645055637037e+00 4.416607602481614769e+00 1.277776258347514404e-01
1.220007887547022385e+00 4.360592883599000658e+00 4.326568899754556163e+00 2.210394821152883438e-01
8.983412810178822427e-01 6.072939979584899284e+00 4.487163870331518645e+00 1.776810156345525749e-01
1.017325000678552138e+00 6.478113767766745745e+00 4.246587796026870087e+00 6.377020860493923249e-02
1.277963262382447951e+00 6.972035759610750283e+00 4.159138125799823449e+00 1.609118293453803694e-01
1.132965133520380530e+00 5.237219426165212077e+00 4.260719153308945906e+00 3.399384842044136934e-01
8.952910805851512777e-01 3.809392735234619742e+00 4.013182365032453625e+00 2.687983827822645333e-01
1.091218859352244053e+00 4.053376836588123311e+00 4.035712965840883015e+00 3.562468254007455370e-01
9.238121360087566680e-01 4.504508238716955937e+00 4.280716169685236494e+00 1.565626076342485351e-01
9.191637607938218935e-01 4.475435400512392192e+00 4.363556615422370832e+00 1.859427092718881069e-01
8.962767645493981972e-01 6.554689838076556363e+00 4.168790947973756822e+00 2.156978969782751554e-01
1.178392926442216382e+00 4.222691655948821676e+00 4.160532093320629343e+00 1.194284388716748690e-01
1.182468411438776235e+00 3.995078567652276202e+00 4.197074509562686018e+00 2.500296917536984354e-01
1.007139415782586811e+00 8.262514670701811781e+00 4.330998616461485540e+00 2.031451622767919130e-01
1.367990289725402597e+00 3.406297620177847207e+00 4.237970175483880553e+00 1.621589836120742867e-01
1.030910813569249074e+00 5.285923669884213361e+00 4.382234623258958628e+00 1.995166844882531043e-01
6.671282608681456949e-01 4.418791181645616462e+00 4.322976885986251183e+00 2.075172382348293154e-01
1.007323784363167496e+00 6.116325716176445049e+00 4.074103889040403104e+00 1.534043041072765123e-01
9.349304352889225012e-01 3.818711383558193617e+00 4.369590967789508618e+00 1.146942360307980913e-01
1.124348169861084878e+00 3.323160933270630668e+00 4.151362429555547351e+00 1.923109222542188912e-01
8.413967970332061341e-01 3.601584173631364738e+00 4.173064842340466818e+00 1.669340084154407045e-01
1.081884522872858634e+00 4.256395068654535763e+00 4.599575590413107484e+00 2.744608283101750978e-01
1.005671994430833438e+00 5.187717087482447198e+00 4.249290365425587801e+00 9.227377408151657412e-02
9.389288454216877522e-01 8.317800452523458787e+00 4.200014331456824124e+00 1.049749757179465615e-01
1.149443024088325105e+00 4.889255211499540010e+00 4.367972729338148064e+00 2.104431069633216078e-01
1.300929341414156948e+00 9.118242220767928785e+00 4.131504973442751805e+00 2.222072769758815236e-01
1.227487898415505319e+00 6.262374317438099247e+00 4.198813408127739066e+00 2.798700149085385780e-01
1.095050248054597608e+00 4.175202513898389256e+00 3.858636916660426852e+00 3.393355345629462949e-01
9.554297584315748493e-01 6.439696876559016125e+00 4.619617340028317365e+00 1.775796175735425420e-01
1.147538246550215302e+00 5.678050859924797855e+00 4.073681724270916682e+00 2.832681654064632126e-01
1.328320043384977334e+00 5.280725921331306694e+00 4.235340288706373357e+00 3.340254368041787325e-01
9.617293118089644821e-01 4.393743009683780620e+00 4.359067490520182275e+00 2.671820940163682767e-01
9.874600003830549255e-01 2.862263992404331159e+00 4.225234453494847386e+00 2.401129107640213034e-01
1.052458129994876090e+00 2.998262856593733261e+00 4.461585224606064770e+00 1.723724394084698019e-01
1.312190996374318797e+00 4.357618145504588369e+00 4.227258204144775711e+00 1.403558605098117196e-01
1.059692102136686520e+00 5.700680258534833733e+00 4.354181050888199067e+00 2.457156704426022853e-01
7.352367515461486480e-01 3.351651182962843034e+00 4.245575530083908866e+00 1.819205708843004143e-01
1.006016411743737793e+00 4.969989472318823154e+00 4.437440205736995047e+00 1.879006682771289793e-01
1.160698754998114701e+00 5.686915595668803114e+00 4.146253328117838421e+00 9.948167862917969839e-02
9.096077437237815033e-01 9.056674369070369934e+00 4.348150960285417810e+00 1.547461285918258211e-01
1.298984902823952625e+00 5.131987595365715471e+00 4.422921103951611421e+00 2.803125445146009698e-01
8.479247480996470188e-01 4.727447043441085128e+00 4.211763957936569547e+00 1.867057024372476004e-01
1.118599156903641534e+00 5.729345685180774694e+00 4.360342532308122188e+00 1.615443711479849498e-01
1.182458710353895270e+00 6.425543810040055703e+00 4.379056194515904110e+00 1.601119856006106290e-01
1.061891874664824043e+00 3.722237883653744195e+00 4.381726540198098263e+00 2.397127866253414841e-01
