# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.316524839572432493e+00 6.792482295285661387e+00 3.245885279359031372e+00 2.399325920738289153e-01
1.433379409522008485e+00 5.193937333794238498e+00 3.437407418633079192e+00 2.351270789098744707e-01
1.140292323224100235e+00 8.440871350738119006e+00 2.969949227454762308e+00 2.154323507201157673e-01
1.297342300138249138e+00 1.000983676161465930e+01 3.212527376631332476e+00 3.655170018258799280e-02
1.012401999166236077e+00 7.115552380706245295e+00 2.936849746470820754e+00 2.635925252293901955e-01
1.787884820778296469e+00 5.672056963222035009e+00 3.441941026103441992e+00 1.357806365366339973e-01
1.159139912536018446e+00 8.670257074097095895e+00 3.036902584082993517e+00 2.740277297667358392e-01
1.240476189748015656e+00 4.385449256617336644e+00 3.365887240702384986e+00 5.414276211339220241e-02
8.562748814326032187e-01 5.472914344827186639e+00 3.179196016080581000e+00 1.770518219227357748e-01
1.385418141268578873e+00 6.775322962125047255e+00 3.294643549768256019e+00 1.159441425921078073e-01
1.434975681408628301e+00 4.296819921981500201e+00 3.392791425352474910e+00 1.342807165100390610e-01
1.580812970931729788e+00 7.131416445438082619e+00 3.302462188395554499e+00 1.442198156920660168e-01
1.031253763075416163e+00 1.007778507121579104e+01 3.289665184369919615e+00 1.802547704675770968e-01
9.190717114381947717e-01 3.554247541476862171e+00 3.260552818576946343e+00 1.698692500500547098e-01
1.000863537649396395e+00 8.912402514804876219e+00 3.154047266689548046e+00 2.893946238679326877e-01
1.194319828549014639e+00 3.574127752199489194e+00 3.441458697134757827e+00 8.333539991254125534e-02
1.138164074228199096e+00 5.957372278947805633e+00 3.377733406136914862e+00 1.532821225083810524e-01
1.277373392649446382e+00 7.994261010550654412e+00 3.283590615797505219e+00 1.497658472121349560e-01
1.199545054388415855e+00 9.662826049698042041e+00 3.466437776221065636e+00 3.004916595461531448e-01
1.308870469807885684e+00 6.389498195842061357e+00 3.276223263674759689e+00 1.144577255542903738e-01
1.545317787001150300e+00 7.622419248539729075e+00 3.181616686540597261e+00 1.977980468257298785e-01
9.930250329334540105e-01 4.544169094532646724e+00 3.515827205599765470e+00 1.372340872083302743e-01
1.172805917724619951e+00 6.548659574827329521e+00 3.280494320762703975e+00 1.140995402545494919e-01
8.603139296716325601e-01 3.321574461941586787e+00 3.036110711128811701e+00 1.086584508914560793e-01
1.256592998357047408e+00 1.431023362068521365e+01 3.319631570536550669e+00 1.037340197031255823e-01
9.287515026491778292e-01 8.073891475026412579e+00 2.655135399734918522e+00 3.292295483886189533e-01
9.145673186942905319e-01 4.823988714541384226e+00 3.205806941806032206e+00 1.295829404980701205e-01
1.349351419313000511e+00 5.043528292028951476e+00 3.323200173943719360e+00 1.181555136260114131e-01
1.135731030768615923e+00 1.298108936839805772e+01 3.302536795061177255e+00 8.503673702272092350e-02
1.096402619993715799e+00 8.377079858991628214e+00 3.035507701998185315e+00 2.283694730284603902e-01
1.390244389789616175e+00 4.556146054495101794e+00 3.389773645606762198e+00 2.143614398201060811e-01
1.089596729065118730e+00 5.666690130867862329e+00 3.155623079910478523e+00 1.579660480792255406e-01
