# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
2.890382498852065662e+00 5.386459516823136617e+00 -1.093015998986264892e+00 1.982197668626210219e-01
9.231478874288996384e-01 3.113239136928180884e+00 2.034333858337213363e-01 3.035409907464189927e-01
2.134854158419368098e+00 3.721535147349104289e+00 -8.794820820435059749e-01 2.162629789868556474e-01
2.584495527505340728e+00 4.416466302334070448e+00 1.450122028045782496e+00 8.412791083089161959e-02
1.143885367452347479e+00 4.020352692672704009e+00 -6.348127140487436204e-02 2.246070444561938939e-01
2.324999145063238348e+00 5.537754264986414654e+00 3.167906377103802962e-01 1.706472824373440333e-01
1.854691874003873142e+00 1.477368746792034315e+01 -1.654628677416832616e+00 9.681266034799500264e-02
1.637074121520229797e+00 8.052270385024282717e+00 -1.441069390856437149e+00 4.584005039341790266e-02
2.263260108178063224e+00 3.534836453786470489e+00 -1.012642875355732386e+00 2.731468115453454248e-01
1.980204272713847802e+00 7.218386162044009069e+00 -1.556951434857715810e+00 3.168879668136757172e-02
1.465248639481311344e+00 3.494383001126844412e+00 -1.540946242097180452e+00 2.416848795695645258e-01
1.886274267379641101e+00 9.871179980769802853e+00 -3.756913153703622665e-01 1.271903520691215483e-01
2.077683819818607169e+00 3.577720126555866909e+00 2.200334072389513729e-01 1.245522396117093034e-01
1.536407424947816569e+00 3.683383107025011149e+00 -1.638090075726524208e+00 4.345906533880173894e-01
1.803200550126752288e+00 4.884301704206496453e+00 -1.163866567607036107e+00 1.676518161239278215e-01
2.307369738935294290e+00 5.379739010961438694e+00 -6.566833152857163292e-01 3.639920997062898733e-01
1.468744029166396015e+00 6.513785960686890419e+00 -1.631584433774373677e+00 1.103004561297912245e-01
3.902881673280071073e+00 4.459574705685771967e+00 7.762701307294985753e-01 1.340369766709402777e-01
1.649768413320454652e+00 3.267582025187176331e+00 -4.147603713374570233e-02 3.265112157110918178e-01
2.707764792041856161e+00 4.841002011487130829e+00 -1.140378442418499061e+00 1.602802204301580491e-01
2.115762556616282541e+00 6.329447654334034112e+00 -6.999319122074643129e-01 4.756911725166738658e-01
1.751355963604396937e+00 6.375025005703687242e+00 -1.205792610603901194e+00 1.783698751599601950e-01
1.878275258291913996e+00 5.394486109764497606e+00 -2.004212435671183234e-01 2.204593713319148718e-02
2.222469149156883539e+00 1.035093368205248510e+01 1.021996991238712349e+00 1.124300602570762198e-01
