# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
8.510000585539219120e-01 4.958563120233442589e+00 4.824932337357800805e+00 3.015723583777954464e-01
8.652191785995413387e-01 5.566581464376848309e+00 4.478077851661793396e+00 2.806949890240946210e-01
1.156154859953677283e+00 2.439910085952397445e+00 4.729006375175537791e+00 1.717622237426214005e-01
9.111687882005011785e-01 9.723735860061845315e+00 4.317843009067605209e+00 1.214347123523324967e-01
8.193154702388556476e-01 1.035837405711081871e+01 4.641290797587397599e+00 2.599841529389481654e-01
7.785932295590559660e-01 8.904684086315953095e+00 4.149814221760423472e+00 1.516167744564039244e-01
9.622787294863532903e-01 9.295875951707282425e+00 4.181720769195790943e+00 8.629545659469345376e-02
8.579893848952153679e-01 5.783636831314164617e+00 4.300790531377235659e+00 3.445521033573036851e-01
6.493797208481206784e-01 4.830018755840434608e+00 4.330945943515270180e+00 1.411696761900912422e-01
6.048923469679409193e-01 5.572877700289578407e+00 4.374734260553105436e+00 1.419367066854361759e-01
9.853788103782696872e-01 6.148311385667169837e+00 4.162809075654283930e+00 1.386342758955664833e-01
7.422841442813711277e-01 6.154365410843792183e+00 4.417877500033880800e+00 3.539649009357042075e-01
1.316195781671241294e+00 4.570615124275959396e+00 4.458263577356309071e+00 1.264760428902057254e-01
9.033939819730697485e-01 7.028353694416431097e+00 4.399281107998018747e+00 1.550492146439610419e-01
1.423384423125768183e+00 6.013074277070772133e+00 4.112092010103309825e+00 3.956230281597643561e-01
1.334020059454928075e+00 4.534718376713857246e+00 4.300077669995267193e+00 1.654895632496995173e-01
9.079727070951792989e-01 1.072901272983040677e+01 4.465534757273369237e+00 1.880599717864158138e-01
8.643021538923038039e-01 3.698793820531613985e+00 4.280744048340508812e+00 1.256561773768357371e-01
7.256930804993135808e-01 6.170009564588147200e+00 4.435245743494124149e+00 3.675673304650903944e-02
1.155621920869036368e+00 5.239600563739492678e+00 4.451784219483432281e+00 1.035417552197005348e-01
7.257688482930914065e-01 9.749462955276015919e+00 4.259295749949498777e+00 7.669147705178912255e-02
8.402549863556872944e-01 5.975398329078621451e+00 4.432457127361130844e+00 3.554307072949958735e-01
7.810732094845912465e-01 7.523780851626319155e+00 4.347170051248810729e+00 1.319309865313237906e-01
8.219073261460904112e-01 5.542610193601534618e+00 4.500257757214785492e+00 1.648091707914909887e-01
6.576802498302174449e-01 8.961130934530542547e+00 4.353391217268781865e+00 5.006799522991328688e-02
9.616199582575413185e-01 6.643845495573495796e+00 4.154386378278381642e+00 5.507945243910770949e-02
6.309608211092420094e-01 4.428872116575611528e+00 4.202497512526232271e+00 8.419833939482175567e-02
7.693059907359693916e-01 9.417956424133937077e+00 4.367991347159957627e+00 1.224567410181920807e-01
7.606083267728205310e-01 7.416670113745937876e+00 4.492861150402606363e+00 1.703045003844379235e-01
7.582405473784197270e-01 9.273637828187272447e+00 4.133058836968961813e+00 3.132683675768239695e-01
6.893011799261715700e-01 4.759783412915201239e+00 4.354823845910006597e+00 1.604845941111166796e-01
1.195998597075231373e+00 4.668858963838782294e+00 4.417141693276271042e+00 7.098563889501816049e-02
8.958227901205690902e-01 7.139526736587233913e+00 4.370845394801922801e+00 8.084017524555311973e-02
8.380295527374913567e-01 1.389971858711295916e+01 4.296452221295301577e+00 1.336019928821559344e-01
7.574536416856090248e-01 1.060738289926381661e+01 4.186797034043868493e+00 1.593855204456024188e-01
9.437450791516542870e-01 8.334107727197412885e+00 4.184499315864224300e+00 4.162242097868457669e-01
6.326850146887887938e-01 4.920364395455948170e+00 4.248785613287816787e+00 5.847321019663739156e-02
1.117344143585345506e+00 6.670430071558324236e+00 4.492201741011928817e+00 7.217379941844624669e-02
7.046994721502403136e-01 4.078151107055199454e+00 4.117850795441485801e+00 1.303181434059748067e-01
5.666122155929134152e-01 7.061195366369632964e+00 4.525054227030758547e+00 2.874217932670927733e-01
9.422556344294260589e-01 7.217132427119977933e+00 4.486154590270802878e+00 1.652405877630531428e-01
7.191969259173084383e-01 8.661957358131996187e+00 4.210377134886657657e+00 9.294999802523795651e-02
5.689045556811875848e-01 1.296620730957108591e+01 3.838468543989962178e+00 1.798743586799383121e-01
9.174083574406833863e-01 8.424997029702808504e+00 4.109311525947056509e+00 1.451216029008723929e-01
1.355540930424994794e+00 3.634939354323651450e+00 4.392904014841697347e+00 3.135023840565883124e-01
7.667294076357558108e-01 8.402130737129020588e+00 4.250344856254080206e+00 1.881490951957727198e-01
1.020464631676220479e+00 6.799311414731814551e+00 4.375232118126844760e+00 1.250006604880772587e-01
9.503245011635905737e-01 7.302986569051904020e+00 4.437460572063518072e+00 1.159372072871230203e-01
1.175468382985167315e+00 3.592735447921921121e+00 3.897759332722052772e+00 3.247383231187077612e-01
8.552638602623593433e-01 4.943330134709030155e+00 4.318279025758116951e+00 2.520744817636762919e-02
6.568544598827253944e-01 6.547691854601088934e+00 4.201339006571640056e+00 2.120296679116240313e-01
