# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
5.959265015847222680e-01 8.017647487355903380e+00 6.053202604768484818e+00 1.354137932017779045e-01
5.172450063602421766e-01 1.234659550618983204e+01 6.324233431633314417e+00 1.265802198715767213e-01
1.093715068873141627e+00 2.861765875110067192e+00 6.242606140252518365e+00 8.808216818045395968e-02
6.397290062498603991e-01 6.795874688302532718e+00 6.393436433206908021e+00 2.556777876688776097e-01
7.523340419288350178e-01 7.305177416239325261e+00 6.338108419345470423e+00 9.291802596424710015e-02
1.346233237550105155e+00 3.431220903257353072e+00 6.283035418574675290e+00 8.900094015136669756e-02
5.433994963634667386e-01 7.893555995935128244e+00 6.007353697428746031e+00 1.624537509822452097e-01
5.282732800463233458e-01 4.622223473525004955e+00 6.681240276467803163e+00 2.245106227136440535e-01
7.614791808082126412e-01 9.257372338713373949e+00 6.198866353465766643e+00 8.066661496715528401e-02
7.482634289436127517e-01 6.656094443633014279e+00 6.138741694465821297e+00 5.334865403495309827e-02
6.027985474138409794e-01 7.042194887046329121e+00 6.130244785330242863e+00 6.021850847727620165e-02
8.455757725774154521e-01 8.054140632985099302e+00 5.497621210700769367e+00 4.005402036335649063e-01
6.433480755652037919e-01 8.775035624376528176e+00 6.134345525108462205e+00 5.611696719579122028e-02
6.041961651352620866e-01 6.399272573587045265e+00 6.019458206897729369e+00 2.061312622217899293e-01
7.151079764859058496e-01 2.917471006744590589e+00 6.281710456078736016e+00 1.195713748281179156e-01
6.710484752071432801e-01 3.280158636756512092e+00 6.274857994355926394e+00 2.405175414207558204e-01
7.293643509670777458e-01 7.277857323703914361e+00 5.945854987360016608e+00 3.721407966092807329e-01
9.409018301057890943e-01 2.439187414006418919e+00 6.116095959614690436e+00 9.521876852051433526e-02
3.840730890606721681e-01 6.454272191572807849e+00 6.168396645835065861e+00 6.704797857252392523e-02
5.851651500418406648e-01 1.346187710866209208e+01 6.173492785746818257e+00 9.908617607237482638e-02
6.883531654328880478e-01 5.770109579455351856e+00 6.325000559229639663e+00 2.518056371248423297e-01
7.963489793849843901e-01 4.911500699831270467e+00 6.229698453966884486e+00 9.923502385454230357e-02
8.512500812367167491e-01 3.468538642727892363e+00 6.104046907145862733e+00 7.577131363808393971e-02
6.937483540204485433e-01 7.978975134817857473e+00 6.115581527760022951e+00 4.528074522169774074e-02
5.932456542733366422e-01 5.786801753138645310e+00 6.141099122584055436e+00 4.858266395658709935e-02
8.487806440026173238e-01 5.329258701417055377e+00 6.127955764818936224e+00 3.700465867938988740e-02
6.672533103766223883e-01 7.476515721078462740e+00 6.328940623625301853e+00 9.384329504291291646e-02
7.056867597470020126e-01 7.095353323891192332e+00 6.233154198341689600e+00 1.029313612269574796e-01
7.872900400028316481e-01 5.414013076577063543e+00 6.213448445425689748e+00 2.034127191426718106e-01
