Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
275	0.4369	277.516	214.714	0.000373713	8.54275e-05
276	0.4369	279.048	215.729	0.000366038	8.51711e-05
277	0.4369	283.834	219.515	0.000380592	8.56093e-05
278	0.4369	278.357	215.946	0.000389231	8.52788e-05
279	0.4369	273.484	211.687	0.00037063	8.5098e-05
280	0.4369	278.366	214.578	0.000366507	8.54598e-05
281	0.4369	269.09	207.771	0.000357286	8.48793e-05
282	0.4369	282.019	217.823	0.000376305	8.57272e-05
283	0.4369	270.746	209.093	0.000362751	8.50124e-05
284	0.4369	274.79	212.608	0.000374486	8.53236e-05
285	0.4369	284.998	220.11	0.000383343	8.57401e-05
286	0.4369	276.357	214.069	0.000379852	8.53248e-05
287	0.4369	283.106	218.876	0.00038238	8.56664e-05
288	0.4369	275.961	213.226	0.000368843	8.54819e-05
289	0.4369	286.019	220.662	0.00037971	8.5821e-05
290	0.4369	278.966	215.52	0.000371316	8.5632e-05
291	0.4369	274.862	212.659	0.000368605	8.51366e-05
292	0.4369	279.819	216.733	0.000382539	8.54351e-05
293	0.4369	279.73	216.459	0.000382175	8.55565e-05
294	0.4369	281.417	218.056	0.000386897	8.54906e-05
295	0.4369	282.609	218.276	0.000373944	8.5696e-05
296	0.4369	277.023	213.989	0.000370666	8.54577e-05
297	0.4369	286.777	221.225	0.00037512	8.57211e-05
298	0.4369	276.52	213.498	0.000375193	8.54396e-05
299	0.4369	279.911	216.523	0.000376974	8.55056e-05
300	0.4369	278.855	215.706	0.000378799	8.54597e-05
301	0.4369	279.445	215.946	0.000366897	8.53981e-05
302	0.4369	280.644	216.998	0.000371455	8.52819e-05
303	0.4369	281.914	217.947	0.000379207	8.54675e-05
304	0.4369	273.707	212.292	0.000383553	8.52807e-05
305	0.4369	274.373	212.824	0.000377773	8.52401e-05
306	0.4369	274.549	213.288	0.000387903	8.51166e-05
307	0.4369	279.568	216.534	0.0003865	8.56013e-05
308	0.4369	285.495	220.538	0.000378993	8.55262e-05
309	0.4369	281.049	216.938	0.00037487	8.57065e-05
310	0.4369	281.002	217.403	0.000378308	8.5335e-05
311	0.4369	280.187	216.501	0.000378047	8.56259e-05
312	0.4369	279.648	216.627	0.000382692	8.53721e-05
313	0.4369	274.69	212.792	0.000377907	8.52319e-05
314	0.4369	274.365	212.49	0.000375932	8.52742e-05
315	0.4369	277.672	214.763	0.000375702	8.54465e-05
316	0.4369	274.879	212.576	0.000375785	8.54208e-05
317	0.4369	277.35	214.949	0.000377912	8.52608e-05
318	0.4369	273.244	211.604	0.000375356	8.52482e-05
319	0.4369	280.309	216.623	0.000377029	8.5577e-05
320	0.4369	281.353	217.493	0.000378203	8.56197e-05
321	0.4369	278.226	215.606	0.000380532	8.54071e-05
322	0.4369	276.697	214.619	0.000382577	8.53575e-05
323	0.4369	278.374	215.045	0.000371245	8.55483e-05
324	0.4369	285.617	221.053	0.000386731	8.56449e-05
325	0.4369	279.143	215.917	0.000379127	8.56279e-05
326	0.4369	275.189	212.723	0.000372248	8.54902e-05
327	0.4369	283.274	219.211	0.000382054	8.565e-05
328	0.4369	283.115	219.36	0.000390762	8.54103e-05
329	0.4369	276.162	213.579	0.000376127	8.53539e-05
330	0.4369	277.406	214.477	0.000372321	8.55375e-05
331	0.4369	273.248	211.287	0.000370077	8.52423e-05
332	0.4369	274.214	212.301	0.000370715	8.52431e-05
333	0.4369	277.957	215.034	0.000374187	8.5346e-05
334	0.4369	272.599	211.026	0.000372255	8.51838e-05
335	0.4369	281.423	217.513	0.000381986	8.56551e-05
336	0.4369	286.036	221.433	0.000385461	8.56833e-05
337	0.4369	277.92	215.046	0.00037696	8.54274e-05
338	0.4369	275.883	213.593	0.000373799	8.53782e-05
339	0.4369	274.987	212.755	0.000374162	8.53772e-05
340	0.4369	289.211	223.514	0.000390362	8.59274e-05
341	0.4369	269.308	208.566	0.000368014	8.50792e-05
342	0.4369	273.994	212.163	0.000375871	8.51836e-05
343	0.4369	279.537	216.343	0.000373485	8.53726e-05
344	0.4369	276.212	213.837	0.000374799	8.53431e-05
345	0.4369	277.296	214.492	0.000373955	8.53784e-05
346	0.4369	275.155	212.834	0.000374737	8.52408e-05
347	0.4369	278.013	214.893	0.00037139	8.52072e-05
348	0.4369	278.848	216.104	0.000388039	8.5399e-05
349	0.4369	275.315	213.174	0.000382216	8.54399e-05
350	0.4369	290.7	224.986	0.000387687	8.57057e-05
351	0.4369	275.566	213.595	0.000379655	8.50636e-05
352	0.4369	277.186	214.436	0.000379363	8.54255e-05
353	0.4369	279.894	216.692	0.000382667	8.55672e-05
354	0.4369	276.33	214.093	0.000381728	8.54015e-05
355	0.4369	277.445	214.378	0.000370134	8.52757e-05
356	0.4369	283.114	219.216	0.000388783	8.55561e-05
357	0.4369	289.502	223.865	0.000389215	8.57234e-05
358	0.4369	287.192	222.117	0.000384913	8.57947e-05
359	0.4369	277.426	213.998	0.000365116	8.52868e-05
360	0.4369	280.501	216.851	0.000379619	8.57641e-05
361	0.4369	278.081	215.275	0.000376103	8.52613e-05
362	0.4369	280.809	217.496	0.000381194	8.54363e-05
363	0.4369	278.342	215.725	0.000380525	8.53998e-05
364	0.4369	272.058	210.766	0.000374735	8.51208e-05
365	0.4369	280.431	216.65	0.000373748	8.55251e-05
366	0.4369	277.063	214.098	0.000370517	8.53924e-05
367	0.4369	280.482	216.506	0.000369478	8.54957e-05
368	0.4369	276.15	213.487	0.000372058	8.53724e-05
369	0.4369	271.467	210.067	0.000365343	8.5035e-05
370	0.4369	279.118	215.32	0.000368014	8.55162e-05
371	0.4369	275.223	213.101	0.000383115	8.55456e-05
372	0.4369	278.995	215.884	0.000381936	8.55725e-05
373	0.4369	274.318	212.219	0.000372338	8.51921e-05
374	0.4369	278.842	215.884	0.000384667	8.55e-05
375	0.4369	291.892	225.168	0.000383335	8.58201e-05
376	0.4369	282.488	218.713	0.00039126	8.56547e-05
377	0.4369	278.414	216.039	0.000386091	8.5361e-05
378	0.4369	282.113	218.184	0.000382885	8.56832e-05
379	0.4369	283.277	218.81	0.000377234	8.55883e-05
380	0.4369	286.355	221.553	0.000386136	8.56542e-05
381	0.4369	272.939	211.567	0.000377758	8.4961e-05
382	0.4369	299.971	230.793	0.000381682	8.61428e-05
383	0.4369	274.895	212.801	0.000374532	8.52543e-05
384	0.4369	282.424	218.175	0.00037302	8.56133e-05
385	0.4369	284.722	220.041	0.000385236	8.56649e-05
386	0.4369	283.204	218.688	0.000378172	8.56008e-05
387	0.4369	277.574	214.858	0.000377635	8.54594e-05
388	0.4369	277.246	214.387	0.000372612	8.54532e-05
389	0.4369	280.424	217.061	0.000379308	8.5415e-05
390	0.4369	272.271	210.943	0.000376477	8.53216e-05
391	0.4369	280.057	216.508	0.000375547	8.54994e-05
392	0.4369	285.687	220.81	0.000382902	8.56184e-05
393	0.4369	275.489	213.313	0.000376277	8.53823e-05
394	0.4369	277.81	214.734	0.000374162	8.54481e-05
395	0.4369	276.565	214.025	0.000377149	8.54512e-05
396	0.4369	276.849	214.185	0.000376346	8.55634e-05
397	0.4369	278.225	215.174	0.00037724	8.54415e-05
398	0.4369	275.339	213.141	0.00037532	8.53696e-05
399	0.4369	271.066	209.86	0.000370444	8.53073e-05
400	0.4369	275.716	213.332	0.000369418	8.51229e-05
401	0.4369	276.977	214.52	0.00038245	8.52885e-05
402	0.4369	276.189	213.707	0.000374271	8.54162e-05
403	0.4369	279.039	216.218	0.000381178	8.55104e-05
404	0.4369	276.025	213.782	0.000377336	8.52537e-05
405	0.4369	273.179	211.667	0.000377405	8.53035e-05
406	0.4369	275.755	213.189	0.000370011	8.53032e-05
407	0.4369	294.868	227.419	0.000386937	8.60835e-05
408	0.4369	281.178	217.755	0.000389689	8.56496e-05
409	0.4369	274.334	212.037	0.000370892	8.52528e-05
410	0.4369	277.85	214.651	0.000356039	8.49473e-05
411	0.4369	272.337	210.853	0.000371881	8.52738e-05
412	0.4369	288.351	222.382	0.000381025	8.57833e-05
413	0.4369	278.624	215.871	0.000383975	8.54016e-05
414	0.4369	283.907	219.323	0.000379621	8.56784e-05
415	0.4369	277.556	214.723	0.000377197	8.539e-05
416	0.4369	274.333	212.153	0.000361653	8.48728e-05
417	0.4369	280.353	216.705	0.000377628	8.5642e-05
418	0.4369	272.845	211.528	0.000378788	8.53598e-05
419	0.4369	279.273	216.032	0.000381974	8.55813e-05
420	0.4369	281.382	218.065	0.000385678	8.54218e-05
421	0.4369	291.836	225.19	0.000386487	8.5971e-05
422	0.4369	280.078	216.219	0.000374687	8.55648e-05
423	0.4369	282.184	218.206	0.000381898	8.56676e-05
424	0.4369	274.677	212.88	0.000374919	8.5262e-05
425	0.4369	281.85	217.682	0.000366732	8.54458e-05
426	0.4369	286.589	221.719	0.000387584	8.58367e-05
427	0.4369	279.339	216.158	0.000376133	8.53769e-05
428	0.4369	281.753	217.715	0.00038261	8.57394e-05
429	0.4369	280.171	217.035	0.000387513	8.55799e-05
430	0.4369	270	208.914	0.000373279	8.52921e-05
431	0.4369	284.144	219.536	0.000384269	8.57114e-05
432	0.4369	276.587	214.173	0.000374132	8.54052e-05
433	0.4369	279.468	216.318	0.000380644	8.55618e-05
434	0.4369	273.034	211.614	0.000376074	8.52102e-05
435	0.4369	278.594	215.94	0.000386246	8.54294e-05
436	0.4369	279.995	216.609	0.000383041	8.56188e-05
437	0.4369	275.865	213.277	0.000371412	8.55248e-05
438	0.4369	275.068	213.109	0.00037582	8.5108e-05
439	0.4369	286.076	220.957	0.000382877	8.58918e-05
440	0.4369	282.6	218.636	0.000379596	8.55872e-05
441	0.4369	284.893	220.023	0.000373902	8.55306e-05
442	0.4369	277.507	214.527	0.000371536	8.54822e-05
443	0.4369	280.723	216.698	0.000369776	8.53438e-05
444	0.4369	282.476	218.224	0.000387982	8.56462e-05
445	0.4369	280.001	216.432	0.000373328	8.54854e-05
