Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
46	0.0263	268.995	208.144	0.000369692	8.57367e-05
47	0.0263	269.906	208.818	0.00037027	8.57685e-05
48	0.0263	269.288	208.365	0.000369951	8.57497e-05
49	0.0263	270.154	209.004	0.000370471	8.5778e-05
50	0.0263	269.645	208.628	0.000370195	8.57622e-05
51	0.0263	269.833	208.766	0.000370285	8.57685e-05
52	0.0263	270.081	208.951	0.00037045	8.57764e-05
53	0.0263	274.774	212.395	0.000373206	8.59278e-05
54	0.0263	269.897	208.807	0.000370014	8.57611e-05
55	0.0263	270.49	209.249	0.00037058	8.57866e-05
56	0.0263	269.342	208.362	0.000367827	8.56874e-05
57	0.0263	270.479	209.242	0.000370602	8.57871e-05
58	0.0263	269.377	208.426	0.000369822	8.57473e-05
59	0.0263	270.644	209.365	0.000370812	8.57957e-05
60	0.0263	270.04	208.918	0.000370296	8.57711e-05
61	0.0263	269.174	208.281	0.000369772	8.57425e-05
62	0.0263	269.979	208.862	0.000369842	8.57576e-05
63	0.0263	273.497	211.454	0.00037225	8.58809e-05
64	0.0263	269.421	208.459	0.000369811	8.57478e-05
65	0.0263	268.947	208.117	0.00036979	8.57396e-05
66	0.0263	270.264	209.086	0.000370581	8.57831e-05
67	0.0263	270.215	209.05	0.000370559	8.57816e-05
68	0.0263	269.021	208.172	0.000369832	8.57417e-05
69	0.0263	271.964	210.332	0.000371555	8.58386e-05
70	0.0263	271.643	210.1	0.000371402	8.5828e-05
71	0.0263	269.993	208.884	0.00037035	8.57738e-05
72	0.0263	269.378	208.429	0.000369816	8.57472e-05
73	0.0263	269.308	208.384	0.000370018	8.57514e-05
74	0.0263	271.484	209.979	0.000371298	8.58224e-05
75	0.0263	269.244	208.335	0.000369944	8.57487e-05
