Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
321	0.673	325.359	248.429	0.000387872	8.6923e-05
322	0.673	329.137	250.843	0.000390197	8.70165e-05
323	0.673	316.356	242.203	0.00039083	8.69121e-05
324	0.673	303.454	233.011	0.000381776	8.65181e-05
325	0.673	295.147	227.235	0.000380941	8.63016e-05
326	0.673	313.504	240.438	0.000382683	8.64635e-05
327	0.673	287.774	221.69	0.00037939	8.6188e-05
328	0.673	310.844	238.435	0.00038782	8.67089e-05
329	0.673	307.971	236.503	0.000391628	8.67806e-05
330	0.673	331.519	252.811	0.000398227	8.71937e-05
331	0.673	311.888	239.341	0.000394247	8.6888e-05
332	0.673	311.667	238.987	0.000389883	8.6852e-05
333	0.673	314.768	241.051	0.00038526	8.67222e-05
334	0.673	304.771	234.103	0.000382667	8.6488e-05
335	0.673	301.234	231.576	0.000386792	8.65673e-05
