Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
232	0.1309	318.132	243.207	0.000352297	8.53501e-05
233	0.1309	297.522	228.192	0.000357385	8.56795e-05
234	0.1309	307.357	236.286	0.000357722	8.51389e-05
235	0.1309	294.644	226.191	0.000355503	8.55646e-05
236	0.1309	309.654	237.853	0.00037575	8.59166e-05
237	0.1309	316.824	242.289	0.000377737	8.64928e-05
238	0.1309	304.744	233.33	0.00035203	8.54759e-05
239	0.1309	305.1	233.468	0.00035216	8.55517e-05
240	0.1309	291.248	223.725	0.000353961	8.54593e-05
241	0.1309	302.183	231.219	0.000339663	8.49884e-05
242	0.1309	294.4	226.472	0.000358234	8.5411e-05
243	0.1309	310.047	237.809	0.000367075	8.5762e-05
244	0.1309	313.745	239.517	0.000347251	8.53937e-05
245	0.1309	305.424	234.011	0.000356527	8.56014e-05
246	0.1309	313.231	239.736	0.00036546	8.59005e-05
247	0.1309	311.437	238.508	0.000367349	8.59863e-05
248	0.1309	315.623	240.404	0.000336778	8.50491e-05
249	0.1309	310.352	237.526	0.000362686	8.59171e-05
250	0.1309	321.587	245.925	0.000382994	8.6635e-05
251	0.1309	331.514	251.597	0.000350121	8.57689e-05
252	0.1309	325.763	248.67	0.000375281	8.63572e-05
253	0.1309	325.73	248.344	0.000358741	8.58136e-05
254	0.1309	297.59	227.301	0.000331285	8.47156e-05
255	0.1309	298.043	228.223	0.000340589	8.50375e-05
256	0.1309	304.28	232.957	0.000350082	8.54251e-05
257	0.1309	291.716	223.383	0.000325866	8.43635e-05
258	0.1309	295.85	226.002	0.000320919	8.43457e-05
259	0.1309	309.22	236.729	0.000354997	8.55354e-05
260	0.1309	305.788	233.257	0.000337987	8.51311e-05
261	0.1309	277.011	213.223	0.000333519	8.44449e-05
262	0.1309	321.18	244.928	0.000355806	8.57646e-05
263	0.1309	278.497	213.689	0.000321267	8.41527e-05
264	0.1309	311.104	238.204	0.00036946	8.61682e-05
