Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
186	0.2495	290.604	223.306	0.000383076	8.63198e-05
187	0.2495	282.415	217.422	0.000375775	8.61007e-05
188	0.2495	286.009	219.511	0.000378727	8.62117e-05
189	0.2495	291.867	223.879	0.000374363	8.61534e-05
190	0.2495	287.304	220.317	0.000369437	8.59468e-05
191	0.2495	287.164	220.758	0.000379584	8.62595e-05
192	0.2495	293.787	225.024	0.000372815	8.6144e-05
193	0.2495	280.465	215.98	0.00037693	8.60469e-05
194	0.2495	285.629	219.455	0.000379226	8.62e-05
195	0.2495	295.488	226.962	0.00038644	8.64592e-05
196	0.2495	295.593	226.751	0.000384976	8.64641e-05
197	0.2495	285.791	219.896	0.0003778	8.6075e-05
198	0.2495	290.869	223.434	0.000382269	8.63655e-05
199	0.2495	283.072	217.927	0.00037916	8.6123e-05
200	0.2495	282.955	217.865	0.000378541	8.61253e-05
201	0.2495	286.849	220.276	0.000375583	8.61256e-05
202	0.2495	286.934	220.434	0.000379278	8.62571e-05
203	0.2495	291.042	223.548	0.000381243	8.63553e-05
204	0.2495	285.658	219.804	0.000380096	8.62056e-05
205	0.2495	289.058	222.198	0.000381531	8.63083e-05
206	0.2495	316.146	240.984	0.000393997	8.69325e-05
207	0.2495	285.73	219.748	0.000378163	8.61925e-05
208	0.2495	282.558	217.109	0.000373795	8.60069e-05
209	0.2495	291.399	224.337	0.000383782	8.63793e-05
210	0.2495	288.149	220.818	0.000374821	8.61226e-05
211	0.2495	291.081	223.765	0.000382053	8.63797e-05
212	0.2495	290.612	223.242	0.000381179	8.63662e-05
213	0.2495	291.509	223.53	0.00038127	8.63538e-05
214	0.2495	287.813	221.196	0.000379833	8.62952e-05
215	0.2495	288.562	221.467	0.000379697	8.62891e-05
216	0.2495	284.197	218.902	0.000379253	8.61751e-05
217	0.2495	288.353	221.619	0.000381013	8.6293e-05
218	0.2495	275.082	211.253	0.000373085	8.58162e-05
219	0.2495	288.079	221.57	0.000380796	8.6285e-05
220	0.2495	289.721	222.639	0.000381345	8.63131e-05
221	0.2495	288.629	221.718	0.000380364	8.62876e-05
222	0.2495	280.578	215.899	0.000376534	8.59588e-05
223	0.2495	289.953	222.479	0.000380719	8.63309e-05
224	0.2495	284.1	218.58	0.00037785	8.61823e-05
