Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
433	0.0021	414.518	307.125	0.000406193	8.78534e-05
434	0.0021	411.835	305.673	0.000408373	8.79428e-05
435	0.0021	403.308	300.186	0.000406558	8.78315e-05
436	0.0021	398.933	297.376	0.000406801	8.78638e-05
437	0.0021	403.166	300.32	0.000408759	8.79371e-05
438	0.0021	404.264	300.521	0.000404363	8.77982e-05
439	0.0021	416.27	308.611	0.000409395	8.79753e-05
440	0.0021	419.694	310.419	0.000407041	8.79095e-05
441	0.0021	414.613	307.731	0.000410943	8.79369e-05
442	0.0021	396.896	295.768	0.000402619	8.77281e-05
443	0.0021	401.388	298.776	0.000404244	8.779e-05
444	0.0021	378.272	284.351	0.000407697	8.77534e-05
445	0.0021	424.643	313.41	0.000406226	8.78993e-05
446	0.0021	398.338	297.215	0.000408576	8.78686e-05
447	0.0021	407.878	303.094	0.000407281	8.78914e-05
448	0.0021	408.218	303.641	0.000410092	8.79857e-05
449	0.0021	401.549	299.011	0.000406231	8.7838e-05
450	0.0021	406.312	302.32	0.000409287	8.79591e-05
451	0.0021	393.217	293.682	0.000405362	8.78013e-05
452	0.0021	388.063	290.768	0.000409456	8.78907e-05
453	0.0021	408.759	303.211	0.000405892	8.78469e-05
454	0.0021	410.245	304.032	0.000403952	8.77994e-05
455	0.0021	412.178	305.75	0.000406601	8.78893e-05
456	0.0021	409.491	304.182	0.000408038	8.79154e-05
457	0.0021	409.751	304.084	0.000405508	8.78305e-05
458	0.0021	414.311	306.912	0.000404549	8.78281e-05
459	0.0021	395.737	295.456	0.000407344	8.78565e-05
460	0.0021	409.622	304.425	0.000409853	8.79218e-05
461	0.0021	393.086	293.61	0.00040514	8.77975e-05
462	0.0021	413.478	306.301	0.000403226	8.77517e-05
463	0.0021	408.438	303.168	0.000404875	8.78203e-05
464	0.0021	394.874	294.654	0.000404663	8.77737e-05
465	0.0021	389.678	291.521	0.000404626	8.77417e-05
466	0.0021	398.769	297.416	0.000407951	8.78949e-05
467	0.0021	401.352	298.67	0.000407134	8.78809e-05
468	0.0021	403.02	299.848	0.000404542	8.78079e-05
469	0.0021	408.191	303.021	0.000404512	8.77812e-05
470	0.0021	414.87	307.437	0.000406596	8.77936e-05
471	0.0021	414.835	307.432	0.000407217	8.79116e-05
472	0.0021	401.645	298.712	0.000403486	8.77672e-05
473	0.0021	387.64	290.165	0.000405784	8.77995e-05
474	0.0021	406.995	302.221	0.000404351	8.78037e-05
475	0.0021	410.954	304.982	0.00040759	8.79119e-05
476	0.0021	398.549	297.122	0.000405824	8.77919e-05
477	0.0021	421.034	310.893	0.000404783	8.78156e-05
478	0.0021	393.098	293.595	0.000403884	8.77397e-05
479	0.0021	399.977	298.109	0.00040706	8.78624e-05
480	0.0021	421.665	311.679	0.000407311	8.79161e-05
481	0.0021	395.075	295.039	0.000408973	8.7915e-05
482	0.0021	410.636	304.954	0.000408608	8.79459e-05
483	0.0021	415.692	308.266	0.000409949	8.79891e-05
484	0.0021	419.208	309.922	0.000405679	8.78735e-05
485	0.0021	415.931	307.663	0.000407268	8.79154e-05
486	0.0021	394.68	294.689	0.000406683	8.78449e-05
487	0.0021	413.471	306.961	0.000410703	8.79815e-05
488	0.0021	420.569	311.038	0.000407751	8.7898e-05
489	0.0021	400.16	298.278	0.000407569	8.78709e-05
490	0.0021	398.535	296.724	0.000408457	8.79165e-05
491	0.0021	401.677	298.786	0.000403874	8.77772e-05
492	0.0021	391.388	292.573	0.000406144	8.78199e-05
493	0.0021	395.517	295.089	0.00040492	8.7785e-05
494	0.0021	431.044	317.528	0.000407901	8.79604e-05
495	0.0021	410.494	304.583	0.000405932	8.78251e-05
496	0.0021	407.291	302.917	0.000408842	8.78983e-05
497	0.0021	380.419	285.841	0.000408769	8.78107e-05
498	0.0021	401.861	298.805	0.00040587	8.78349e-05
499	0.0021	408.405	303.458	0.000407965	8.79077e-05
