Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
137	2.5604	304.895	232.951	0.000340159	8.521e-05
138	2.5604	330.245	250.089	0.00032772	8.49603e-05
139	2.5604	316.65	242.114	0.000373588	8.64483e-05
140	2.5604	312.462	237.597	0.00032044	8.45272e-05
141	2.5604	318.871	241.705	0.00031085	8.41686e-05
142	2.5604	327.472	248.42	0.00033526	8.5232e-05
143	2.5604	311.56	237.527	0.000336024	8.50851e-05
144	2.5604	314.291	239.714	0.000344495	8.54612e-05
145	2.5604	320.032	243.995	0.000356144	8.59278e-05
146	2.5604	313.809	239.357	0.000342533	8.53524e-05
147	2.5604	318.094	242.636	0.000354861	8.58594e-05
148	2.5604	330.881	249.85	0.000307819	8.41215e-05
149	2.5604	314.956	239.562	0.000325336	8.474e-05
150	2.5604	333.13	253.783	0.000386701	8.69813e-05
151	2.5604	313.716	239.048	0.000336872	8.51892e-05
152	2.5604	312.06	236.888	0.000300974	8.35724e-05
153	2.5604	322.001	243.938	0.000311483	8.42208e-05
154	2.5604	341.002	258.225	0.000352673	8.59627e-05
155	2.5604	335.915	254.092	0.000332009	8.51672e-05
156	2.5604	303.203	230.474	0.000299246	8.35191e-05
157	2.5604	320.049	243.587	0.000340809	8.53249e-05
158	2.5604	342.544	258.747	0.000336084	8.53701e-05
159	2.5604	325.513	247.09	0.000334004	8.51707e-05
160	2.5604	324.14	246.741	0.00035612	8.59546e-05
161	2.5604	306.46	233.693	0.000327485	8.47432e-05
162	2.5604	317.088	241.022	0.000328226	8.4879e-05
163	2.5604	303.365	232.135	0.00034767	8.54834e-05
164	2.5604	315.443	239.742	0.000316115	8.42864e-05
165	2.5604	315.305	239.505	0.000317501	8.44253e-05
166	2.5604	329.09	250.693	0.000374273	8.65806e-05
167	2.5604	309.992	237.29	0.000361014	8.59084e-05
168	2.5604	334.325	253.521	0.00035034	8.58312e-05
169	2.5604	322.077	244.379	0.000324713	8.47765e-05
170	2.5604	322.051	244.666	0.000333507	8.51275e-05
171	2.5604	317.906	242.091	0.000333757	8.49604e-05
172	2.5604	324.212	246.377	0.000341653	8.54489e-05
173	2.5604	328.423	249.183	0.000329961	8.49605e-05
