Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
222	0.0007	270.284	208.903	0.000363004	8.55622e-05
223	0.0007	273.272	211.274	0.000371703	8.58559e-05
224	0.0007	270.493	209.195	0.000369353	8.57437e-05
225	0.0007	269.279	208.331	0.000369216	8.57193e-05
226	0.0007	268.983	207.875	0.000359318	8.54284e-05
227	0.0007	270.281	209.034	0.000368171	8.57044e-05
228	0.0007	268.269	207.427	0.000364644	8.55695e-05
229	0.0007	268.704	207.804	0.000366271	8.56267e-05
230	0.0007	269.394	208.337	0.00036619	8.56393e-05
231	0.0007	268.102	207.313	0.000361703	8.54897e-05
232	0.0007	270.206	208.994	0.000369462	8.5744e-05
233	0.0007	271.665	210.003	0.000366925	8.56914e-05
234	0.0007	268.038	207.164	0.00035716	8.53326e-05
235	0.0007	270.238	208.909	0.000367758	8.56883e-05
236	0.0007	267.534	206.765	0.000356103	8.53075e-05
237	0.0007	268.282	207.359	0.000357086	8.53059e-05
238	0.0007	270.891	209.28	0.000360984	8.55061e-05
239	0.0007	268.662	207.816	0.000367736	8.56662e-05
240	0.0007	268.416	207.425	0.000361348	8.54616e-05
241	0.0007	268.347	207.517	0.000366426	8.56231e-05
242	0.0007	272.42	210.422	0.000362412	8.55286e-05
243	0.0007	270.566	209.099	0.000364452	8.56046e-05
244	0.0007	269.865	208.696	0.000368595	8.57098e-05
245	0.0007	268.972	208.081	0.000369006	8.57146e-05
246	0.0007	270.128	209.123	0.000371828	8.56718e-05
247	0.0007	268.853	208.014	0.000369047	8.57028e-05
248	0.0007	270.066	208.808	0.000366384	8.56542e-05
249	0.0007	267.934	207.081	0.000358447	8.53839e-05
250	0.0007	265.582	204.938	0.00034125	8.47768e-05
251	0.0007	268.869	207.99	0.000368393	8.56916e-05
252	0.0007	268.056	207.235	0.000361262	8.54708e-05
253	0.0007	269.8	208.643	0.000366794	8.56606e-05
254	0.0007	268.181	207.254	0.000365902	8.55913e-05
255	0.0007	272.163	210.233	0.000363382	8.55891e-05
256	0.0007	269.111	208.013	0.000362877	8.55223e-05
