Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
88	0.0026	286.317	220.76	0.00037874	8.62453e-05
89	0.0026	286.416	220.77	0.000377654	8.62087e-05
90	0.0026	288.111	222.001	0.000379204	8.62769e-05
91	0.0026	289.038	222.698	0.000379508	8.62505e-05
92	0.0026	295.875	227.578	0.000381708	8.64187e-05
93	0.0026	294.618	226.649	0.000381432	8.64188e-05
94	0.0026	296.386	228.124	0.00038469	8.64515e-05
95	0.0026	284.049	219.09	0.000377245	8.61661e-05
96	0.0026	297.165	228.584	0.000384247	8.64762e-05
97	0.0026	289.886	223.286	0.00037966	8.63127e-05
98	0.0026	280.349	216.099	0.000375386	8.60243e-05
99	0.0026	293.451	225.852	0.000381795	8.6419e-05
100	0.0026	287.677	221.582	0.000378527	8.62481e-05
101	0.0026	300.113	230.642	0.000384028	8.65614e-05
102	0.0026	286.693	220.945	0.000377116	8.61861e-05
103	0.0026	294.98	226.924	0.00038156	8.64272e-05
104	0.0026	284.459	219.31	0.000375465	8.61147e-05
105	0.0026	284.677	219.416	0.000375787	8.61246e-05
106	0.0026	289.343	222.758	0.000379699	8.63083e-05
107	0.0026	285.284	219.936	0.00037643	8.61565e-05
108	0.0026	289.713	223.217	0.000380125	8.62551e-05
109	0.0026	294.171	226.387	0.000381389	8.64039e-05
110	0.0026	291.491	224.439	0.000380584	8.63593e-05
111	0.0026	288.599	222.408	0.000379863	8.63064e-05
112	0.0026	291.943	224.659	0.000380023	8.63453e-05
113	0.0026	283.608	218.718	0.000375485	8.6109e-05
114	0.0026	293.146	225.57	0.000380162	8.63636e-05
115	0.0026	291.177	224.15	0.000379446	8.63135e-05
116	0.0026	293.343	225.807	0.000381279	8.63731e-05
117	0.0026	286.262	220.633	0.000376797	8.61791e-05
118	0.0026	282.668	218.137	0.000376951	8.60963e-05
119	0.0026	287.821	221.992	0.000381787	8.62372e-05
120	0.0026	291.08	224.238	0.000380887	8.62603e-05
121	0.0026	286.438	220.908	0.000379187	8.61977e-05
122	0.0026	290.153	223.422	0.000380205	8.63334e-05
123	0.0026	287.087	221.094	0.000377316	8.62047e-05
