Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
181	0.8429	475.008	342.888	0.00038131	8.71685e-05
182	0.8429	466.767	337.448	0.000344339	8.59924e-05
183	0.8429	552.406	387.115	0.000367827	8.67829e-05
184	0.8429	472.366	342.2	0.000364523	8.66757e-05
185	0.8429	504.49	359.779	0.000353922	8.63968e-05
186	0.8429	649.087	431.755	0.000312555	8.60976e-05
187	0.8429	484.996	347.836	0.00036774	8.68012e-05
188	0.8429	497.097	354.692	0.000356313	8.6453e-05
189	0.8429	428.945	313.638	0.000357445	8.63388e-05
190	0.8429	507.167	361.497	0.000373309	8.68901e-05
191	0.8429	430.582	316.498	0.000379562	8.70893e-05
192	0.8429	541.15	378.347	0.000349815	8.63373e-05
193	0.8429	529.383	374.349	0.000374336	8.69072e-05
194	0.8429	503.601	359.249	0.000371221	8.69435e-05
195	0.8429	455.967	331.341	0.000371097	8.68859e-05
196	0.8429	473.02	344.892	0.000410566	8.76265e-05
197	0.8429	461.124	337.267	0.000369273	8.68125e-05
198	0.8429	469.538	338.961	0.000343965	8.58468e-05
199	0.8429	451.941	329.177	0.000374947	8.69787e-05
200	0.8429	539.029	378.332	0.000355492	8.65077e-05
201	0.8429	448.791	329.103	0.000384751	8.7295e-05
202	0.8429	503.941	358.847	0.000369087	8.68238e-05
203	0.8429	511.181	362.292	0.000374842	8.70429e-05
204	0.8429	500.942	359.336	0.000373715	8.68694e-05
205	0.8429	467.545	338.036	0.000370956	8.68406e-05
206	0.8429	551.208	382.641	0.000339897	8.60924e-05
207	0.8429	544.282	379.437	0.000330825	8.56911e-05
208	0.8429	400.844	300.54	0.000392829	8.70769e-05
209	0.8429	492.478	354.395	0.000339023	8.57227e-05
210	0.8429	566.116	391.305	0.000342835	8.62552e-05
211	0.8429	470.944	340.367	0.000371639	8.69194e-05
212	0.8429	467.888	338.816	0.000349681	8.6227e-05
213	0.8429	419.521	310.207	0.000387249	8.73291e-05
214	0.8429	513.705	365.3	0.000339077	8.59224e-05
215	0.8429	541.044	379.503	0.000342931	8.60571e-05
