Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
138	1.937	278.747	215.1	0.000371176	8.59047e-05
139	1.937	328.223	250.44	0.000394909	8.71518e-05
140	1.937	281.961	217.282	0.000369691	8.58891e-05
141	1.937	274.446	211.699	0.000361966	8.55447e-05
142	1.937	310.208	237.685	0.000386272	8.67288e-05
143	1.937	290.147	223.495	0.000379168	8.63014e-05
144	1.937	298.219	229.333	0.000383886	8.65394e-05
145	1.937	291.555	224.48	0.000379835	8.6323e-05
146	1.937	290.79	223.626	0.000373574	8.6117e-05
147	1.937	281.762	217.073	0.000368155	8.58341e-05
148	1.937	359.763	272.154	0.000405873	8.769e-05
149	1.937	300.528	230.914	0.000383878	8.65607e-05
150	1.937	301.38	231.403	0.000381926	8.65054e-05
151	1.937	296.268	227.713	0.000379096	8.63587e-05
152	1.937	326.023	248.819	0.000392758	8.70664e-05
153	1.937	291.992	224.426	0.000372964	8.61086e-05
154	1.937	277.439	214.134	0.000370075	8.58517e-05
155	1.937	299.939	230.427	0.000382501	8.65088e-05
156	1.937	282.781	218.131	0.000375329	8.60922e-05
157	1.937	307.081	235.637	0.000387921	8.67519e-05
158	1.937	287.979	221.666	0.000372791	8.6062e-05
159	1.937	287.749	221.358	0.000370551	8.59832e-05
160	1.937	297.993	229.095	0.000382811	8.65011e-05
161	1.937	297.626	228.97	0.00038536	8.65817e-05
162	1.937	293.044	225.604	0.000381447	8.64071e-05
163	1.937	306.961	235.38	0.000384767	8.66503e-05
164	1.937	317.389	242.843	0.000390271	8.69208e-05
165	1.937	299.758	230.066	0.000377979	8.63573e-05
166	1.937	298.555	229.386	0.000380881	8.64423e-05
167	1.937	292.116	224.86	0.000379723	8.63394e-05
168	1.937	281.969	217.399	0.000371777	8.59622e-05
169	1.937	282.805	218.194	0.000376329	8.6126e-05
170	1.937	341.477	259.436	0.000396783	8.73025e-05
171	1.937	296.064	227.712	0.000381751	8.64473e-05
172	1.937	285.707	220.207	0.000375872	8.61419e-05
173	1.937	308.006	236.127	0.000384598	8.66519e-05
174	1.937	286.485	220.808	0.000377091	8.61936e-05
175	1.937	300.269	230.836	0.000385877	8.66245e-05
176	1.937	325.027	247.641	0.000385193	8.68091e-05
177	1.937	303.421	232.904	0.000383887	8.65827e-05
178	1.937	303.289	232.837	0.000384389	8.66007e-05
179	1.937	279.903	215.976	0.000372323	8.59574e-05
180	1.937	277.096	213.778	0.000367589	8.57607e-05
181	1.937	283.262	218.27	0.00037089	8.59458e-05
182	1.937	311.84	238.892	0.000387838	8.67931e-05
183	1.937	301.192	231.323	0.000382965	8.6537e-05
184	1.937	280.99	216.796	0.000373655	8.60154e-05
185	1.937	287.155	221.145	0.000374139	8.60861e-05
186	1.937	298.599	229.309	0.000378903	8.6376e-05
187	1.937	286.393	220.725	0.000376684	8.61772e-05
188	1.937	296.658	228.167	0.000382714	8.64844e-05
189	1.937	274.578	212.128	0.000370219	8.58236e-05
190	1.937	307.585	235.765	0.000384028	8.6629e-05
191	1.937	318.28	243.652	0.000394297	8.70565e-05
192	1.937	296.042	227.623	0.00038037	8.63991e-05
193	1.937	275.112	212.552	0.000371334	8.5869e-05
194	1.937	293.453	225.543	0.00037502	8.61938e-05
195	1.937	289.143	222.611	0.000376048	8.61874e-05
196	1.937	298.176	229.274	0.000383778	8.65355e-05
197	1.937	296.484	228.095	0.000383709	8.65163e-05
198	1.937	294.239	226.178	0.000376696	8.62582e-05
199	1.937	280.609	216.341	0.000369731	8.58777e-05
200	1.937	301.999	231.838	0.000382419	8.65227e-05
201	1.937	297.706	228.876	0.000382243	8.64626e-05
202	1.937	297.446	228.451	0.000377646	8.63227e-05
203	1.937	298.921	229.689	0.000381856	8.64785e-05
204	1.937	307.921	236.023	0.000384376	8.66451e-05
205	1.937	293.703	226.152	0.000383388	8.64735e-05
206	1.937	298.623	229.226	0.000376887	8.63103e-05
207	1.937	297.78	229.043	0.000384412	8.65309e-05
208	1.937	299.299	230.175	0.00038616	8.66251e-05
209	1.937	299.116	229.897	0.000383219	8.65274e-05
210	1.937	293.49	225.382	0.00037163	8.60774e-05
211	1.937	297.106	227.821	0.000370859	8.60851e-05
212	1.937	287.972	221.746	0.000374796	8.61093e-05
213	1.937	282.497	218.001	0.000376882	8.61413e-05
214	1.937	320.438	244.995	0.00039205	8.70009e-05
215	1.937	280.597	216.273	0.000367671	8.5813e-05
216	1.937	313.106	239.532	0.000384141	8.66815e-05
217	1.937	302.534	232.108	0.000380532	8.6468e-05
218	1.937	302.804	232.613	0.000386133	8.66574e-05
219	1.937	276.684	213.791	0.000374228	8.59764e-05
220	1.937	315.984	241.453	0.000383447	8.66814e-05
221	1.937	309.775	237.405	0.000386574	8.67343e-05
222	1.937	302.595	232.213	0.000381632	8.65057e-05
223	1.937	300.205	230.661	0.000383519	8.65482e-05
224	1.937	292.789	225.223	0.000377674	8.62776e-05
225	1.937	285.748	220.205	0.000375209	8.61208e-05
226	1.937	283.047	218.345	0.000375941	8.61157e-05
227	1.937	296.269	227.817	0.000381038	8.64262e-05
228	1.937	285.253	219.94	0.000377042	8.61769e-05
229	1.937	321.053	245.242	0.000389415	8.692e-05
230	1.937	321.119	245.627	0.000395012	8.71022e-05
231	1.937	300.12	230.696	0.000384443	8.65872e-05
232	1.937	303.105	232.773	0.000385407	8.66362e-05
