Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
272	0.045	269.56	207.004	0.000312703	8.37583e-05
273	0.045	269.493	206.426	0.000296987	8.30604e-05
274	0.045	270.07	208.026	0.000334338	8.46143e-05
275	0.045	267.6	205.783	0.000318669	8.39789e-05
276	0.045	267.99	206.321	0.000326971	8.43118e-05
277	0.045	264.387	203.289	0.000312962	8.37008e-05
278	0.045	274.595	210.686	0.000315126	8.39225e-05
279	0.045	270.178	206.893	0.000296306	8.30371e-05
280	0.045	276.942	213.316	0.000347243	8.516e-05
281	0.045	272.424	209.17	0.000316271	8.39427e-05
282	0.045	265.562	204.51	0.000325929	8.42367e-05
283	0.045	271.098	208.283	0.000318291	8.40094e-05
284	0.045	271.27	208.792	0.000331537	8.4527e-05
285	0.045	269.126	206.577	0.000309174	8.36028e-05
286	0.045	265.639	203.698	0.000298314	8.30744e-05
287	0.045	263.493	201.747	0.00028686	8.2499e-05
288	0.045	269.409	206.094	0.000289509	8.27018e-05
289	0.045	264.498	203.147	0.000306584	8.34312e-05
290	0.045	266.179	203.708	0.000287634	8.25714e-05
291	0.045	267.304	204	0.00027384	8.18702e-05
292	0.045	274.175	210.549	0.000320221	8.41266e-05
293	0.045	269.39	207.912	0.000348115	8.50835e-05
294	0.045	268.111	205.796	0.000307637	8.3523e-05
295	0.045	259.683	198.618	0.000276912	8.19393e-05
296	0.045	268.907	207.14	0.000332453	8.45288e-05
297	0.045	274.297	210.795	0.000325411	8.43356e-05
298	0.045	257.067	195.746	0.000252223	8.04853e-05
299	0.045	266.626	204.768	0.000308794	8.35541e-05
300	0.045	270.481	207.86	0.000319724	8.40575e-05
301	0.045	268.363	205.961	0.000307203	8.35074e-05
302	0.045	276.337	211.757	0.000309964	8.37243e-05
303	0.045	282.078	216.475	0.000329303	8.45796e-05
304	0.045	265.313	202.845	0.000281191	8.22363e-05
305	0.045	263.844	201.852	0.000282726	8.22956e-05
306	0.045	270.639	207.624	0.00030807	8.35738e-05
307	0.045	258.819	196.26	0.000235507	7.93915e-05
308	0.045	274.465	210.47	0.000311276	8.3761e-05
309	0.045	269.747	206.981	0.000307902	8.35558e-05
310	0.045	272.232	209.279	0.000324157	8.42584e-05
311	0.045	269.287	207.24	0.000326721	8.4318e-05
312	0.045	281.172	214.828	0.000298613	8.32739e-05
313	0.045	278.545	213.908	0.000327937	8.44836e-05
314	0.045	269.864	206.913	0.000303405	8.33545e-05
315	0.045	272.968	209.925	0.000328014	8.44167e-05
316	0.045	275.318	211.726	0.000331973	8.45968e-05
