Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
299	0.7037	268.725	207.836	0.000369513	8.57221e-05
300	0.7037	267.923	207.247	0.000368896	8.56848e-05
301	0.7037	268.139	207.467	0.000369734	8.56849e-05
302	0.7037	268.468	207.544	0.000369396	8.56981e-05
303	0.7037	267.957	207.239	0.000368818	8.56859e-05
304	0.7037	266.823	206.289	0.000367832	8.56245e-05
305	0.7037	268.323	207.557	0.00036914	8.5704e-05
306	0.7037	268.653	207.87	0.000369543	8.57245e-05
307	0.7037	267.915	207.222	0.000368783	8.56851e-05
308	0.7037	268.429	207.612	0.000369264	8.57089e-05
309	0.7037	268.55	207.77	0.000369505	8.57163e-05
310	0.7037	268.037	207.347	0.000369056	8.56899e-05
311	0.7037	268.663	207.882	0.000369809	8.57201e-05
312	0.7037	267.113	206.545	0.000368013	8.56421e-05
313	0.7037	267.929	207.237	0.000368802	8.56859e-05
314	0.7037	268.38	207.615	0.000369542	8.57023e-05
315	0.7037	268.752	207.918	0.000369587	8.57295e-05
316	0.7037	268.686	207.907	0.000369796	8.57233e-05
317	0.7037	268.805	207.942	0.000369508	8.57238e-05
318	0.7037	269.101	208.193	0.000369801	8.57433e-05
319	0.7037	268.75	207.94	0.0003696	8.57299e-05
320	0.7037	268.837	207.911	0.000369475	8.57265e-05
321	0.7037	268.691	207.902	0.000369619	8.57277e-05
322	0.7037	268.609	207.828	0.00036948	8.5722e-05
323	0.7037	268.388	207.67	0.000370232	8.5692e-05
324	0.7037	268.653	207.867	0.000370078	8.57136e-05
325	0.7037	268.515	207.732	0.000369424	8.57134e-05
326	0.7037	268.49	207.709	0.000369316	8.57138e-05
327	0.7037	268.258	207.527	0.000369125	8.5704e-05
328	0.7037	268.559	207.803	0.000369736	8.57156e-05
329	0.7037	268.366	207.619	0.000369267	8.57089e-05
330	0.7037	268.743	207.943	0.000369677	8.57278e-05
331	0.7037	268.62	207.848	0.000369819	8.57173e-05
332	0.7037	268.137	207.425	0.000369006	8.5697e-05
333	0.7037	268.348	207.611	0.000369344	8.57069e-05
334	0.7037	268.415	207.668	0.000369415	8.57108e-05
