Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
132	0.0315	328.66	250.577	0.00038215	8.6799e-05
133	0.0315	294.048	226.07	0.000368616	8.60579e-05
134	0.0315	345.285	261.67	0.000368226	8.64538e-05
135	0.0315	309.761	237.053	0.000365956	8.61431e-05
136	0.0315	290.512	223.644	0.000371214	8.60702e-05
137	0.0315	305.405	233.879	0.000361435	8.59602e-05
138	0.0315	298.27	228.809	0.000354946	8.56558e-05
139	0.0315	295.057	226.677	0.000363633	8.59102e-05
140	0.0315	324.163	246.918	0.000361697	8.61424e-05
141	0.0315	273.427	210.911	0.000349035	8.51698e-05
142	0.0315	306.957	235.091	0.000364493	8.60728e-05
143	0.0315	267.466	206.636	0.000349898	8.50905e-05
144	0.0315	283.935	218.561	0.000353016	8.53759e-05
145	0.0315	298.964	229.378	0.000360622	8.58567e-05
146	0.0315	299.694	230.036	0.000368339	8.61156e-05
147	0.0315	282.802	217.673	0.000352994	8.54218e-05
148	0.0315	327.984	249.319	0.000351876	8.58435e-05
149	0.0315	297.116	228.03	0.000360754	8.58525e-05
150	0.0315	282.272	217.418	0.000357415	8.55596e-05
151	0.0315	290.793	223.837	0.000369829	8.60281e-05
152	0.0315	304.211	232.818	0.00034887	8.54996e-05
153	0.0315	293.635	225.556	0.000359813	8.57807e-05
154	0.0315	388.439	290.566	0.000387137	8.7297e-05
155	0.0315	286.248	219.72	0.000336785	8.48992e-05
156	0.0315	322.515	245.858	0.000363645	8.61968e-05
157	0.0315	287.568	221.524	0.000371065	8.60326e-05
158	0.0315	313.345	239.23	0.000354956	8.58241e-05
159	0.0315	327.883	249.437	0.000360351	8.61288e-05
160	0.0315	298.74	229.481	0.000370224	8.61398e-05
161	0.0315	306.465	234.629	0.00036101	8.59346e-05
162	0.0315	288.736	221.68	0.000345347	8.52372e-05
163	0.0315	308.973	236.453	0.000364385	8.60918e-05
164	0.0315	296.308	227.626	0.000367585	8.60548e-05
165	0.0315	283.933	218.415	0.000347967	8.52406e-05
166	0.0315	329.728	250.931	0.000367037	8.6362e-05
