Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
71	1.9482	307.422	235.487	0.000389716	8.67081e-05
72	1.9482	308.8	236.497	0.000393839	8.66346e-05
73	1.9482	345.337	261.688	0.00040174	8.74e-05
74	1.9482	312.394	238.729	0.000390602	8.67205e-05
75	1.9482	312.216	238.3	0.000388543	8.67317e-05
76	1.9482	305.413	233.933	0.000386703	8.66409e-05
77	1.9482	323.085	246.216	0.000393503	8.70054e-05
78	1.9482	298.62	229.199	0.00038684	8.64593e-05
79	1.9482	310.288	237.525	0.000389485	8.67269e-05
80	1.9482	307.909	235.554	0.000389124	8.66542e-05
81	1.9482	306.126	234.836	0.000388627	8.67539e-05
82	1.9482	308.093	235.751	0.000388049	8.67234e-05
83	1.9482	343.313	260.401	0.000401495	8.73763e-05
84	1.9482	312.016	238.625	0.000389452	8.68084e-05
85	1.9482	285.583	219.387	0.000376633	8.60976e-05
86	1.9482	315.474	241.405	0.000393128	8.68856e-05
87	1.9482	305.05	233.818	0.000387713	8.66737e-05
88	1.9482	293.418	226.15	0.000390101	8.63061e-05
89	1.9482	311.856	238.177	0.000388751	8.67594e-05
90	1.9482	314.39	240.702	0.000392876	8.69208e-05
91	1.9482	313.206	239.039	0.000389378	8.675e-05
92	1.9482	336.432	255.983	0.000400879	8.73045e-05
93	1.9482	316.804	241.884	0.000391186	8.68826e-05
94	1.9482	318.663	243.413	0.000393407	8.69705e-05
95	1.9482	298.772	229.426	0.000385359	8.65369e-05
96	1.9482	283.284	218.257	0.000377133	8.61125e-05
97	1.9482	302.665	231.975	0.000385753	8.66047e-05
98	1.9482	278.656	214.759	0.000375145	8.59273e-05
99	1.9482	324.657	247.68	0.000394815	8.70944e-05
100	1.9482	319.262	243.835	0.000393422	8.69691e-05
101	1.9482	309.512	236.803	0.000389246	8.67232e-05
102	1.9482	336.856	255.991	0.000398931	8.73008e-05
103	1.9482	314.338	240.264	0.000390402	8.68387e-05
104	1.9482	316.291	241.629	0.000391676	8.69005e-05
105	1.9482	303.746	233.754	0.000399659	8.64579e-05
