Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
231	14.6864	303.965	233.39	0.000383487	8.65827e-05
232	14.6864	296.164	227.879	0.000382721	8.64622e-05
233	14.6864	287.094	221.3	0.00037961	8.6285e-05
234	14.6864	304.883	234.097	0.000387299	8.6723e-05
235	14.6864	291.402	224.414	0.000379333	8.63373e-05
236	14.6864	290.665	223.973	0.000381879	8.63819e-05
237	14.6864	308.091	236.314	0.000385989	8.67238e-05
238	14.6864	311.74	238.992	0.000386947	8.67511e-05
239	14.6864	305.725	234.755	0.000389096	8.677e-05
240	14.6864	281.654	217.322	0.000373271	8.60192e-05
241	14.6864	285.268	219.936	0.000374552	8.61162e-05
242	14.6864	302.334	232.248	0.000382064	8.65279e-05
243	14.6864	320.772	245.348	0.000391153	8.69803e-05
244	14.6864	285.287	219.966	0.000375552	8.61472e-05
245	14.6864	336.422	256.263	0.000398494	8.73358e-05
246	14.6864	306.565	235.234	0.000385563	8.66935e-05
247	14.6864	292.225	224.954	0.000379347	8.63478e-05
248	14.6864	282.168	217.605	0.000376035	8.61154e-05
249	14.6864	305.92	234.75	0.000382887	8.66137e-05
250	14.6864	285.286	220.044	0.000378545	8.62254e-05
251	14.6864	279.866	216.101	0.000375094	8.60581e-05
252	14.6864	280.508	216.536	0.000375632	8.60811e-05
253	14.6864	280.111	216.051	0.00036827	8.58654e-05
254	14.6864	293.986	226.266	0.000380202	8.6395e-05
255	14.6864	278.583	215.067	0.000370613	8.5906e-05
256	14.6864	290.731	223.909	0.000378399	8.63006e-05
257	14.6864	303.484	233.104	0.000386311	8.66795e-05
258	14.6864	296.947	228.569	0.000384992	8.65665e-05
259	14.6864	291.383	224.418	0.000380436	8.63663e-05
260	14.6864	275.264	212.662	0.000371737	8.58935e-05
261	14.6864	273.741	211.446	0.000365187	8.5682e-05
262	14.6864	288.23	222.056	0.000378274	8.6259e-05
263	14.6864	305.615	234.573	0.000385967	8.66953e-05
264	14.6864	296.202	227.876	0.000382132	8.64654e-05
265	14.6864	295.091	227.089	0.000382944	8.64686e-05
266	14.6864	273.025	211.069	0.000370995	8.58357e-05
267	14.6864	269.645	208.574	0.000368388	8.57077e-05
268	14.6864	277.938	214.651	0.000372474	8.59566e-05
269	14.6864	310.95	238.451	0.000388667	8.68e-05
270	14.6864	293.926	226.273	0.000381982	8.64237e-05
271	14.6864	281.34	217.102	0.00037422	8.60525e-05
272	14.6864	294.987	226.847	0.000375419	8.62681e-05
