Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
242	0.4172	292.332	224.954	0.000369059	8.57881e-05
243	0.4172	283.925	218.747	0.000364253	8.57299e-05
244	0.4172	296.966	228.678	0.000378372	8.60374e-05
245	0.4172	286.28	220.322	0.00036046	8.56935e-05
246	0.4172	282.416	217.523	0.000357643	8.54961e-05
247	0.4172	289.251	222.666	0.00036428	8.5731e-05
248	0.4172	285.369	219.769	0.000353295	8.52144e-05
249	0.4172	283.497	218.452	0.000363876	8.56892e-05
250	0.4172	288.074	221.404	0.000354596	8.55251e-05
251	0.4172	287.403	221.274	0.000367589	8.59188e-05
252	0.4172	284.773	219.05	0.000355708	8.55365e-05
253	0.4172	290.32	223.293	0.000361603	8.57177e-05
254	0.4172	297.682	227.982	0.000344773	8.53029e-05
255	0.4172	279.282	214.669	0.000339495	8.49028e-05
256	0.4172	286.766	221.058	0.000364838	8.55548e-05
257	0.4172	288.632	221.573	0.00034446	8.5181e-05
258	0.4172	286.649	220.474	0.000357738	8.55957e-05
259	0.4172	283.789	218.469	0.000352614	8.53072e-05
260	0.4172	299.286	229.393	0.000357033	8.57531e-05
261	0.4172	271.403	209.108	0.000343262	8.49373e-05
262	0.4172	287.093	220.906	0.000363105	8.58004e-05
263	0.4172	283.01	218.414	0.000366907	8.56167e-05
264	0.4172	280.885	216.089	0.000349837	8.52879e-05
265	0.4172	288.359	220.965	0.000332171	8.47566e-05
266	0.4172	290.647	223.164	0.000355047	8.55716e-05
267	0.4172	276.896	213.744	0.000356529	8.52683e-05
268	0.4172	270.083	207.757	0.000326914	8.43066e-05
269	0.4172	284.038	218.459	0.000342944	8.49537e-05
270	0.4172	282.59	217.343	0.000350507	8.53159e-05
271	0.4172	283.438	217.882	0.000348173	8.52683e-05
272	0.4172	275.682	212.746	0.000353574	8.51347e-05
273	0.4172	286.33	220.548	0.000365509	8.57887e-05
274	0.4172	283.779	217.776	0.000334501	8.47773e-05
275	0.4172	291.937	224.138	0.000356076	8.56304e-05
276	0.4172	276.185	212.951	0.000358527	8.54719e-05
277	0.4172	277.161	213.832	0.000366674	8.57634e-05
278	0.4172	303.394	232.336	0.000364683	8.59162e-05
279	0.4172	288.048	221.674	0.000366295	8.59107e-05
280	0.4172	304.573	233.344	0.000361859	8.58246e-05
281	0.4172	291.201	223.867	0.000361207	8.57461e-05
282	0.4172	284.436	219.531	0.000371451	8.57621e-05
