Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
220	2.5032	263.148	202.832	0.000341744	8.47368e-05
221	2.5032	262.11	202.041	0.000338577	8.45508e-05
222	2.5032	263.332	202.981	0.000348208	8.49235e-05
223	2.5032	264.766	204.343	0.000350049	8.50497e-05
224	2.5032	263.811	203.062	0.000333153	8.4445e-05
225	2.5032	260.519	200.14	0.000313099	8.36214e-05
226	2.5032	263.37	203.002	0.000337962	8.4614e-05
227	2.5032	262.919	202.696	0.000347443	8.48621e-05
228	2.5032	263.803	203.658	0.000344464	8.46978e-05
229	2.5032	266.211	205.501	0.000349537	8.50686e-05
230	2.5032	264.622	204.131	0.0003494	8.50219e-05
231	2.5032	264.12	203.795	0.000356543	8.52277e-05
232	2.5032	266.875	205.882	0.000347202	8.49807e-05
233	2.5032	259.504	199.36	0.000316929	8.37493e-05
234	2.5032	264.313	204.075	0.000350844	8.4965e-05
235	2.5032	263.767	203.143	0.000341174	8.4708e-05
236	2.5032	264.413	203.952	0.000347347	8.4953e-05
237	2.5032	264.298	203.805	0.000341539	8.47331e-05
238	2.5032	263.99	203.401	0.000331131	8.43961e-05
239	2.5032	264.829	204.318	0.000354683	8.51456e-05
240	2.5032	269.264	207.974	0.000365627	8.5601e-05
241	2.5032	262.437	202.354	0.000347151	8.48829e-05
242	2.5032	263.496	203.55	0.000357856	8.50893e-05
243	2.5032	263.951	203.691	0.000354433	8.5134e-05
244	2.5032	265.084	204.517	0.000346733	8.49507e-05
245	2.5032	268.238	206.982	0.000352026	8.51684e-05
246	2.5032	265.893	205.431	0.000362024	8.54384e-05
247	2.5032	261.824	201.707	0.000342832	8.47357e-05
248	2.5032	265.844	205.35	0.000357675	8.53118e-05
249	2.5032	262.342	202.041	0.000330169	8.43081e-05
250	2.5032	265.986	205.463	0.000357028	8.52953e-05
251	2.5032	263.987	203.579	0.000340274	8.47175e-05
252	2.5032	262.183	201.783	0.000325693	8.41518e-05
253	2.5032	265.521	204.595	0.000334691	8.44964e-05
254	2.5032	261.147	200.826	0.000314567	8.36812e-05
255	2.5032	266.847	205.957	0.000352411	8.51645e-05
256	2.5032	262.98	202.861	0.000356148	8.51864e-05
257	2.5032	266.334	205.715	0.000356433	8.52868e-05
