Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
399	3.5625	287.161	221.532	0.000380143	8.63043e-05
400	3.5625	287.882	222.199	0.000380882	8.63396e-05
401	3.5625	289.812	223.5	0.000381246	8.63713e-05
402	3.5625	287.402	221.775	0.00038044	8.63189e-05
403	3.5625	287.786	222.184	0.000380929	8.63387e-05
404	3.5625	292.624	225.556	0.000383205	8.64651e-05
405	3.5625	296.691	228.543	0.000385292	8.65763e-05
406	3.5625	295.72	227.853	0.000384687	8.65457e-05
407	3.5625	288.897	222.81	0.000381189	8.6359e-05
408	3.5625	284.906	219.987	0.000379236	8.6252e-05
409	3.5625	282.89	218.333	0.000377815	8.61783e-05
410	3.5625	291.139	224.646	0.000382673	8.64356e-05
411	3.5625	283.71	219.165	0.000378674	8.6221e-05
412	3.5625	287.148	221.552	0.000380302	8.63107e-05
413	3.5625	289.502	223.27	0.000381571	8.6378e-05
414	3.5625	284.781	219.735	0.000378922	8.62366e-05
415	3.5625	294.653	226.952	0.0003841	8.65136e-05
416	3.5625	292.142	225.136	0.000382858	8.64475e-05
417	3.5625	287.546	221.857	0.000380783	8.63201e-05
418	3.5625	288.653	222.731	0.000381507	8.63547e-05
419	3.5625	291.142	224.428	0.000382391	8.64212e-05
420	3.5625	289.322	223.318	0.000381735	8.63847e-05
421	3.5625	288.718	222.808	0.000381295	8.63618e-05
422	3.5625	289.214	223.079	0.000381448	8.63707e-05
423	3.5625	294.438	226.874	0.000384097	8.65127e-05
424	3.5625	289.306	223.135	0.000381483	8.63734e-05
425	3.5625	297.679	229.088	0.000385116	8.6578e-05
426	3.5625	285.689	220.312	0.000379359	8.62617e-05
427	3.5625	300.71	231.435	0.000387192	8.66773e-05
428	3.5625	289.912	223.707	0.000381981	8.63983e-05
429	3.5625	295.776	227.955	0.000384731	8.65512e-05
430	3.5625	284.711	219.932	0.000379263	8.62526e-05
431	3.5625	287.543	221.886	0.000380587	8.6323e-05
432	3.5625	286.144	220.914	0.000379931	8.6289e-05
433	3.5625	279.524	216.103	0.000376286	8.60927e-05
434	3.5625	291.499	224.861	0.000382798	8.64428e-05
435	3.5625	291.432	224.645	0.000382104	8.64177e-05
436	3.5625	292.951	225.801	0.000383383	8.6475e-05
437	3.5625	283.674	218.941	0.000378359	8.6205e-05
438	3.5625	289.621	223.326	0.000381624	8.63811e-05
439	3.5625	286.765	221.306	0.000379883	8.62933e-05
