Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
181	0.0604	340.85	259.357	0.00040208	8.74619e-05
182	0.0604	337.431	257.022	0.000401064	8.74093e-05
183	0.0604	354.972	268.999	0.000405849	8.76573e-05
184	0.0604	400.836	299.128	0.000411913	8.80183e-05
185	0.0604	348.913	264.864	0.000404051	8.75755e-05
186	0.0604	445.127	326.325	0.000409287	8.80206e-05
187	0.0604	371.433	279.999	0.000408797	8.78334e-05
188	0.0604	434.748	320.121	0.000410554	8.80468e-05
189	0.0604	321.573	245.979	0.000395702	8.71202e-05
190	0.0604	332.598	253.688	0.000399822	8.7326e-05
191	0.0604	324.825	248.246	0.000396712	8.71828e-05
192	0.0604	316.039	242.087	0.000393544	8.70118e-05
193	0.0604	383.543	287.952	0.000410266	8.79235e-05
194	0.0604	363.189	274.508	0.00040733	8.77527e-05
195	0.0604	336.411	256.29	0.00040052	8.73879e-05
196	0.0604	345.372	262.448	0.000403075	8.75254e-05
197	0.0604	331.939	253.198	0.000399179	8.73147e-05
198	0.0604	371.527	280.059	0.000408838	8.78355e-05
199	0.0604	345.309	262.403	0.000403203	8.75282e-05
200	0.0604	339.39	258.356	0.000401666	8.74404e-05
201	0.0604	474.751	343.441	0.000403912	8.7883e-05
202	0.0604	368.17	277.818	0.000407954	8.77948e-05
203	0.0604	339.778	258.642	0.000401777	8.74472e-05
204	0.0604	338.626	257.814	0.000401348	8.74265e-05
205	0.0604	366.975	277.036	0.000408062	8.77919e-05
206	0.0604	365.656	276.138	0.000407585	8.77704e-05
207	0.0604	348.129	264.321	0.000403551	8.75577e-05
208	0.0604	365.891	276.305	0.000407535	8.77723e-05
209	0.0604	385.263	289.064	0.00041006	8.79265e-05
210	0.0604	304.38	233.799	0.000388398	8.67468e-05
211	0.0604	337.511	257.04	0.00040047	8.7396e-05
212	0.0604	374.678	282.139	0.000409326	8.7862e-05
213	0.0604	474.961	343.598	0.000403789	8.78817e-05
214	0.0604	375.949	282.981	0.000409497	8.78734e-05
215	0.0604	372.211	280.515	0.000408959	8.7842e-05
216	0.0604	337.588	257.135	0.000401363	8.74088e-05
