Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
337	0.0003	284.784	219.551	0.00037422	8.60948e-05
338	0.0003	282.1	217.525	0.000370008	8.59345e-05
339	0.0003	285.818	220.343	0.000375431	8.61492e-05
340	0.0003	279.219	215.53	0.000371768	8.59482e-05
341	0.0003	284.393	219.24	0.000373547	8.60685e-05
342	0.0003	277.093	214.011	0.000370945	8.58983e-05
343	0.0003	277.367	214.175	0.00037112	8.59017e-05
344	0.0003	271.76	210.13	0.00036934	8.57706e-05
345	0.0003	289.528	223.007	0.000378225	8.62744e-05
346	0.0003	286.39	220.786	0.00037687	8.6198e-05
347	0.0003	273.606	211.438	0.000368259	8.57693e-05
348	0.0003	279.62	215.815	0.00037184	8.59543e-05
349	0.0003	278.752	215.112	0.000369392	8.58652e-05
350	0.0003	276.639	213.627	0.000370212	8.58612e-05
351	0.0003	283.868	218.959	0.00037555	8.61278e-05
352	0.0003	280.027	216.156	0.000373509	8.60136e-05
353	0.0003	284.378	219.244	0.000373537	8.60692e-05
354	0.0003	283.585	218.719	0.000374713	8.60954e-05
355	0.0003	298.575	229.478	0.00038216	8.64978e-05
356	0.0003	282.552	217.972	0.000373799	8.60403e-05
357	0.0003	279.451	215.684	0.000371842	8.59514e-05
358	0.0003	283.037	218.327	0.00037458	8.60844e-05
359	0.0003	285.228	219.855	0.000375265	8.61299e-05
360	0.0003	283.605	218.69	0.000374174	8.60799e-05
361	0.0003	288.406	222.214	0.000377492	8.62377e-05
362	0.0003	273.352	211.258	0.000368801	8.57787e-05
363	0.0003	292.317	224.967	0.000377777	8.62963e-05
364	0.0003	288.089	221.952	0.000376521	8.62036e-05
365	0.0003	280.618	216.604	0.000374636	8.60553e-05
366	0.0003	275.723	212.983	0.000369438	8.58319e-05
367	0.0003	279.678	215.851	0.00037173	8.59529e-05
